Date,Symbol,Series,Open,High,Low,Close
2016-05-03,BAJAJFINSV,EQ,1955.95,1990.0,1931.0,1947.8
2016-05-04,BAJAJFINSV,EQ,1922.1,1944.9,1893.0,1893.45
2016-05-05,BAJAJFINSV,EQ,1895.3,1932.0,1879.95,1888.05
2016-05-06,BAJAJFINSV,EQ,1899.0,1899.0,1864.8,1873.15
2016-05-09,BAJAJFINSV,EQ,1876.0,1910.05,1870.0,1880.15
2016-05-10,BAJAJFINSV,EQ,1890.0,1895.9,1850.0,1858.8
2016-05-11,BAJAJFINSV,EQ,1840.0,1879.7,1840.0,1873.1
2016-05-12,BAJAJFINSV,EQ,1883.0,1937.0,1883.0,1893.05
2016-05-13,BAJAJFINSV,EQ,1893.05,1911.25,1862.1,1867.25
2016-05-16,BAJAJFINSV,EQ,1889.0,1889.0,1848.7,1857.9
2016-05-17,BAJAJFINSV,EQ,1858.0,1864.0,1838.0,1857.05
2016-05-18,BAJAJFINSV,EQ,1867.0,1873.8,1845.05,1859.05
2016-05-19,BAJAJFINSV,EQ,1860.0,1879.0,1842.1,1853.45
2016-05-20,BAJAJFINSV,EQ,1854.0,1871.0,1790.0,1804.8
2016-05-23,BAJAJFINSV,EQ,1823.0,1855.95,1794.0,1806.15
2016-05-24,BAJAJFINSV,EQ,1821.65,1834.0,1725.55,1762.25
2016-05-25,BAJAJFINSV,EQ,1784.95,1815.0,1763.0,1789.35
2016-05-26,BAJAJFINSV,EQ,1798.0,1820.0,1785.0,1792.15
2016-05-27,BAJAJFINSV,EQ,1799.9,1853.9,1790.05,1835.7
2016-05-30,BAJAJFINSV,EQ,1838.0,1864.85,1828.25,1839.15
2016-05-31,BAJAJFINSV,EQ,1855.0,1855.0,1798.7,1820.65
2016-06-01,BAJAJFINSV,EQ,1835.95,1839.0,1774.05,1798.55
2016-06-02,BAJAJFINSV,EQ,1804.9,1867.9,1791.35,1851.4
2016-06-03,BAJAJFINSV,EQ,1870.0,1920.95,1845.0,1855.8
2016-06-06,BAJAJFINSV,EQ,1855.0,1892.0,1854.95,1866.0
2016-06-07,BAJAJFINSV,EQ,1883.0,1884.0,1858.0,1876.75
2016-06-08,BAJAJFINSV,EQ,1877.0,1902.9,1850.55,1860.2
2016-06-09,BAJAJFINSV,EQ,1862.3,1877.0,1831.5,1840.35
2016-06-10,BAJAJFINSV,EQ,1850.0,1850.0,1800.15,1812.15
2016-06-13,BAJAJFINSV,EQ,1810.0,1810.0,1766.0,1771.85
2016-06-14,BAJAJFINSV,EQ,1775.0,1897.0,1762.1,1873.9
2016-06-15,BAJAJFINSV,EQ,1887.95,1952.0,1879.95,1946.9
2016-06-16,BAJAJFINSV,EQ,1948.95,2149.6,1908.1,2043.95
2016-06-17,BAJAJFINSV,EQ,2065.0,2099.9,2022.0,2056.15
2016-06-20,BAJAJFINSV,EQ,2037.65,2059.95,1994.0,2007.85
2016-06-21,BAJAJFINSV,EQ,2012.0,2033.4,2006.35,2013.05
2016-06-22,BAJAJFINSV,EQ,2018.0,2050.0,2005.0,2025.6
2016-06-23,BAJAJFINSV,EQ,2024.95,2024.95,1982.2,2002.9
2016-06-24,BAJAJFINSV,EQ,1978.0,2099.0,1919.0,2077.65
2016-06-27,BAJAJFINSV,EQ,2091.0,2244.0,2090.0,2181.9
2016-06-28,BAJAJFINSV,EQ,2200.0,2246.95,2190.05,2196.1
2016-06-29,BAJAJFINSV,EQ,2205.4,2390.0,2180.5,2298.1
2016-06-30,BAJAJFINSV,EQ,2320.0,2359.7,2279.55,2321.6
2016-07-01,BAJAJFINSV,EQ,2321.0,2390.0,2316.25,2354.8
2016-07-04,BAJAJFINSV,EQ,2370.0,2399.7,2328.8,2351.75
2016-07-05,BAJAJFINSV,EQ,2389.0,2389.0,2306.0,2314.65
2016-07-07,BAJAJFINSV,EQ,2326.0,2339.9,2300.0,2323.8
2016-07-08,BAJAJFINSV,EQ,2313.85,2323.2,2292.05,2306.05
2016-07-11,BAJAJFINSV,EQ,2325.0,2399.0,2320.0,2359.15
2016-07-12,BAJAJFINSV,EQ,2375.0,2490.35,2365.05,2429.1
2016-07-13,BAJAJFINSV,EQ,2448.0,2448.0,2350.0,2361.85
2016-07-14,BAJAJFINSV,EQ,2378.0,2435.0,2377.95,2397.3
2016-07-15,BAJAJFINSV,EQ,2419.0,2444.0,2390.0,2430.2
2016-07-18,BAJAJFINSV,EQ,2435.0,2480.0,2414.45,2460.55
2016-07-19,BAJAJFINSV,EQ,2480.0,2511.0,2471.1,2498.35
2016-07-20,BAJAJFINSV,EQ,2500.0,2571.0,2457.1,2554.2
2016-07-21,BAJAJFINSV,EQ,2559.1,2730.0,2559.1,2608.7
2016-07-22,BAJAJFINSV,EQ,2630.0,2648.0,2576.1,2599.85
2016-07-25,BAJAJFINSV,EQ,2616.8,2677.95,2595.0,2599.95
2016-07-26,BAJAJFINSV,EQ,2618.0,2775.0,2571.1,2715.05
2016-07-27,BAJAJFINSV,EQ,2715.0,2715.0,2601.0,2614.15
2016-07-28,BAJAJFINSV,EQ,2634.8,2730.0,2619.5,2665.05
2016-07-29,BAJAJFINSV,EQ,2659.9,2784.9,2652.65,2723.9
2016-08-01,BAJAJFINSV,EQ,2739.8,2874.0,2738.7,2828.75
2016-08-02,BAJAJFINSV,EQ,2867.3,2950.0,2675.75,2726.1
2016-08-03,BAJAJFINSV,EQ,2748.0,2748.95,2601.0,2645.5
2016-08-04,BAJAJFINSV,EQ,2676.0,2735.0,2621.1,2668.6
2016-08-05,BAJAJFINSV,EQ,2679.0,2708.65,2634.0,2669.7
2016-08-08,BAJAJFINSV,EQ,2690.0,2698.0,2624.6,2642.05
2016-08-09,BAJAJFINSV,EQ,2653.7,2662.0,2576.15,2604.75
2016-08-10,BAJAJFINSV,EQ,2614.0,2749.0,2614.0,2695.5
2016-08-11,BAJAJFINSV,EQ,2700.0,2778.0,2680.0,2760.55
2016-08-12,BAJAJFINSV,EQ,2710.0,2780.0,2673.95,2770.85
2016-08-16,BAJAJFINSV,EQ,2780.8,2802.45,2740.05,2750.2
2016-08-17,BAJAJFINSV,EQ,2766.95,2779.95,2700.0,2716.8
2016-08-18,BAJAJFINSV,EQ,2737.95,2748.95,2657.0,2711.7
2016-08-19,BAJAJFINSV,EQ,2731.0,2757.0,2689.0,2698.9
2016-08-22,BAJAJFINSV,EQ,2712.55,2749.0,2705.5,2718.0
2016-08-23,BAJAJFINSV,EQ,2727.95,2735.0,2655.6,2682.4
2016-08-24,BAJAJFINSV,EQ,2692.7,2727.0,2692.7,2711.4
2016-08-25,BAJAJFINSV,EQ,2721.65,2727.15,2675.5,2688.25
2016-08-26,BAJAJFINSV,EQ,2708.85,2823.95,2691.4,2808.0
2016-08-29,BAJAJFINSV,EQ,2826.7,2845.0,2802.0,2815.9
2016-08-30,BAJAJFINSV,EQ,2825.0,2859.0,2814.0,2844.5
2016-08-31,BAJAJFINSV,EQ,2850.0,2997.0,2846.0,2967.3
2016-09-01,BAJAJFINSV,EQ,2962.0,3077.0,2930.0,3030.55
2016-09-02,BAJAJFINSV,EQ,3030.0,3113.0,3030.0,3052.5
2016-09-06,BAJAJFINSV,EQ,3079.7,3088.0,3055.0,3073.5
2016-09-07,BAJAJFINSV,EQ,3062.5,3099.0,3040.0,3057.35
2016-09-08,BAJAJFINSV,EQ,3076.7,3155.0,3050.0,3129.4
2016-09-09,BAJAJFINSV,EQ,3164.0,3164.0,3017.0,3034.4
2016-09-12,BAJAJFINSV,EQ,2970.0,2996.95,2884.95,2942.9
2016-09-14,BAJAJFINSV,EQ,2970.0,2997.9,2880.0,2903.4
2016-09-15,BAJAJFINSV,EQ,2927.0,2986.55,2910.1,2966.15
2016-09-16,BAJAJFINSV,EQ,2994.5,3019.95,2862.1,2895.05
2016-09-19,BAJAJFINSV,EQ,2911.0,2978.75,2910.75,2964.0
2016-09-20,BAJAJFINSV,EQ,2980.0,3109.8,2974.95,3096.2
2016-09-21,BAJAJFINSV,EQ,3115.0,3199.0,3109.95,3174.95
2016-09-22,BAJAJFINSV,EQ,3199.0,3300.0,3146.2,3254.2
2016-09-23,BAJAJFINSV,EQ,3279.0,3424.8,3260.0,3294.65
2016-09-26,BAJAJFINSV,EQ,3323.0,3355.2,3245.0,3287.0
2016-09-27,BAJAJFINSV,EQ,3301.0,3317.8,3258.3,3272.65
2016-09-28,BAJAJFINSV,EQ,3262.0,3265.0,3203.0,3234.65
2016-09-29,BAJAJFINSV,EQ,3265.0,3309.7,2974.9,3105.7
2016-09-30,BAJAJFINSV,EQ,3103.0,3198.0,3040.05,3069.55
2016-10-03,BAJAJFINSV,EQ,3109.0,3201.9,3102.0,3194.65
2016-10-04,BAJAJFINSV,EQ,3236.9,3240.5,3174.2,3199.85
2016-10-05,BAJAJFINSV,EQ,3228.0,3228.0,3110.4,3154.65
2016-10-06,BAJAJFINSV,EQ,3187.9,3188.0,3152.0,3159.45
2016-10-07,BAJAJFINSV,EQ,3168.0,3168.0,3111.0,3149.85
2016-10-10,BAJAJFINSV,EQ,3153.15,3166.85,3110.0,3119.9
2016-10-13,BAJAJFINSV,EQ,3114.9,3130.0,3089.0,3117.6
2016-10-14,BAJAJFINSV,EQ,3140.0,3249.9,3111.6,3174.95
2016-10-17,BAJAJFINSV,EQ,3180.0,3215.25,3135.2,3197.0
2016-10-18,BAJAJFINSV,EQ,3205.0,3360.0,3204.85,3326.0
2016-10-19,BAJAJFINSV,EQ,3380.0,3445.0,3312.0,3361.2
2016-10-20,BAJAJFINSV,EQ,3375.0,3440.0,3310.0,3337.3
2016-10-21,BAJAJFINSV,EQ,3345.0,3345.0,3262.0,3275.4
2016-10-24,BAJAJFINSV,EQ,3291.0,3309.95,3195.0,3220.95
2016-10-25,BAJAJFINSV,EQ,3234.0,3274.0,3186.3,3248.6
2016-10-26,BAJAJFINSV,EQ,3242.55,3362.0,3210.1,3327.95
2016-10-27,BAJAJFINSV,EQ,3325.5,3359.65,3185.0,3268.05
2016-10-28,BAJAJFINSV,EQ,3300.0,3410.0,3295.5,3383.2
2016-10-30,BAJAJFINSV,EQ,3405.0,3433.0,3399.95,3416.75
2016-11-01,BAJAJFINSV,EQ,3440.0,3480.0,3410.0,3458.9
2016-11-02,BAJAJFINSV,EQ,3448.0,3448.0,3357.1,3372.55
2016-11-03,BAJAJFINSV,EQ,3372.0,3398.0,3323.05,3347.75
2016-11-04,BAJAJFINSV,EQ,3347.8,3360.0,3181.0,3196.7
2016-11-07,BAJAJFINSV,EQ,3248.0,3287.0,3115.1,3141.45
2016-11-08,BAJAJFINSV,EQ,3160.0,3188.0,3020.0,3072.05
2016-11-09,BAJAJFINSV,EQ,2950.0,3185.95,2480.0,3032.45
2016-11-10,BAJAJFINSV,EQ,3087.7,3140.0,3054.6,3089.45
2016-11-11,BAJAJFINSV,EQ,3049.95,3117.45,2895.0,3021.85
2016-11-15,BAJAJFINSV,EQ,3030.05,3038.0,2784.95,2827.85
2016-11-16,BAJAJFINSV,EQ,2885.0,3037.0,2860.65,2924.45
2016-11-17,BAJAJFINSV,EQ,2952.95,3098.4,2883.65,2918.15
2016-11-18,BAJAJFINSV,EQ,2929.7,3016.05,2910.05,2943.2
2016-11-21,BAJAJFINSV,EQ,2998.7,3005.0,2783.0,2845.7
2016-11-22,BAJAJFINSV,EQ,2876.0,2928.7,2876.0,2901.55
2016-11-23,BAJAJFINSV,EQ,2938.0,2959.0,2875.8,2931.15
2016-11-24,BAJAJFINSV,EQ,2935.0,2975.5,2883.1,2949.45
2016-11-25,BAJAJFINSV,EQ,2979.0,3028.8,2940.0,2970.15
2016-11-28,BAJAJFINSV,EQ,2985.0,2997.4,2925.0,2941.9
2016-11-29,BAJAJFINSV,EQ,2951.0,2979.5,2928.95,2938.1
2016-11-30,BAJAJFINSV,EQ,2954.95,3005.0,2908.7,2990.0
2016-12-01,BAJAJFINSV,EQ,3009.0,3019.0,2930.25,2939.3
2016-12-02,BAJAJFINSV,EQ,2935.0,2999.0,2923.05,2977.65
2016-12-05,BAJAJFINSV,EQ,2990.0,3095.0,2980.0,3031.65
2016-12-06,BAJAJFINSV,EQ,3029.0,3044.0,2990.0,2999.0
2016-12-07,BAJAJFINSV,EQ,3020.0,3020.0,2946.1,2957.2
2016-12-08,BAJAJFINSV,EQ,2970.1,3000.25,2961.1,2995.4
2016-12-09,BAJAJFINSV,EQ,3009.9,3009.95,2983.0,2997.15
2016-12-12,BAJAJFINSV,EQ,2986.95,3048.0,2960.0,2975.25
2016-12-13,BAJAJFINSV,EQ,2989.85,3000.0,2836.0,2874.8
2016-12-14,BAJAJFINSV,EQ,2890.0,2892.4,2760.0,2775.75
2016-12-15,BAJAJFINSV,EQ,2760.0,2803.55,2700.0,2710.75
2016-12-16,BAJAJFINSV,EQ,2731.0,2851.05,2719.0,2829.8
2016-12-19,BAJAJFINSV,EQ,2834.8,2839.8,2725.0,2732.8
2016-12-20,BAJAJFINSV,EQ,2746.95,2773.95,2675.5,2694.65
2016-12-21,BAJAJFINSV,EQ,2709.9,2717.85,2650.0,2659.9
2016-12-22,BAJAJFINSV,EQ,2652.0,2652.0,2542.15,2550.1
2016-12-23,BAJAJFINSV,EQ,2555.0,2640.0,2541.3,2620.4
2016-12-26,BAJAJFINSV,EQ,2630.0,2637.95,2555.0,2617.85
2016-12-27,BAJAJFINSV,EQ,2625.0,2775.0,2606.0,2743.55
2016-12-28,BAJAJFINSV,EQ,2754.0,2820.0,2728.5,2800.75
2016-12-29,BAJAJFINSV,EQ,2825.0,2892.0,2812.0,2872.2
2016-12-30,BAJAJFINSV,EQ,2880.0,2942.0,2877.15,2894.85
2017-01-02,BAJAJFINSV,EQ,2898.0,2979.0,2858.8,2949.65
2017-01-03,BAJAJFINSV,EQ,2950.0,3045.0,2940.1,3016.65
2017-01-04,BAJAJFINSV,EQ,3020.05,3037.0,2947.6,2960.85
2017-01-05,BAJAJFINSV,EQ,2984.1,3024.0,2970.0,3018.45
2017-01-06,BAJAJFINSV,EQ,3018.0,3021.0,2968.0,2978.55
2017-01-09,BAJAJFINSV,EQ,2981.0,3024.95,2970.0,2992.65
2017-01-10,BAJAJFINSV,EQ,2996.0,3020.0,2990.0,3010.15
2017-01-11,BAJAJFINSV,EQ,3015.0,3027.15,2932.45,3018.5
2017-01-12,BAJAJFINSV,EQ,3019.0,3020.2,2990.1,3018.6
2017-01-13,BAJAJFINSV,EQ,3021.75,3021.75,2997.0,3019.6
2017-01-16,BAJAJFINSV,EQ,3018.0,3028.2,2993.5,3012.6
2017-01-17,BAJAJFINSV,EQ,3029.0,3029.9,3008.0,3019.7
2017-01-18,BAJAJFINSV,EQ,3011.0,3059.95,3011.0,3046.65
2017-01-19,BAJAJFINSV,EQ,3033.0,3175.0,3011.6,3154.75
2017-01-20,BAJAJFINSV,EQ,3140.0,3167.95,3027.6,3064.0
2017-01-23,BAJAJFINSV,EQ,3056.65,3082.05,3024.4,3063.45
2017-01-24,BAJAJFINSV,EQ,3089.9,3158.0,3080.0,3128.8
2017-01-25,BAJAJFINSV,EQ,3154.8,3175.0,3132.75,3169.7
2017-01-27,BAJAJFINSV,EQ,3160.0,3195.0,3160.0,3169.4
2017-01-30,BAJAJFINSV,EQ,3169.4,3246.55,3134.45,3205.45
2017-01-31,BAJAJFINSV,EQ,3262.0,3338.0,3212.55,3245.85
2017-02-01,BAJAJFINSV,EQ,3270.0,3347.0,3166.0,3328.4
2017-02-02,BAJAJFINSV,EQ,3335.0,3510.0,3280.0,3462.1
2017-02-03,BAJAJFINSV,EQ,3490.0,3500.0,3400.0,3419.95
2017-02-06,BAJAJFINSV,EQ,3452.0,3748.0,3429.1,3721.95
2017-02-07,BAJAJFINSV,EQ,3738.0,3777.8,3655.0,3691.25
2017-02-08,BAJAJFINSV,EQ,3700.0,3743.0,3605.0,3663.0
2017-02-09,BAJAJFINSV,EQ,3665.0,3704.75,3551.0,3577.0
2017-02-10,BAJAJFINSV,EQ,3590.0,3661.0,3565.0,3630.95
2017-02-13,BAJAJFINSV,EQ,3655.2,3685.0,3592.65,3637.25
2017-02-14,BAJAJFINSV,EQ,3639.9,3654.7,3572.6,3592.9
2017-02-15,BAJAJFINSV,EQ,3599.0,3690.0,3595.0,3628.35
2017-02-16,BAJAJFINSV,EQ,3628.35,3679.0,3628.35,3671.2
2017-02-17,BAJAJFINSV,EQ,3675.0,3698.95,3651.65,3685.5
2017-02-20,BAJAJFINSV,EQ,3670.0,3715.35,3622.85,3641.75
2017-02-21,BAJAJFINSV,EQ,3649.75,3649.75,3581.15,3624.1
2017-02-22,BAJAJFINSV,EQ,3638.0,3775.0,3630.4,3750.2
2017-02-23,BAJAJFINSV,EQ,3779.0,3907.95,3742.4,3847.2
2017-02-27,BAJAJFINSV,EQ,3847.2,3876.0,3752.0,3836.6
2017-02-28,BAJAJFINSV,EQ,3849.95,3980.0,3795.05,3914.15
2017-03-01,BAJAJFINSV,EQ,3969.0,4020.0,3895.95,3923.85
2017-03-02,BAJAJFINSV,EQ,3940.0,3959.95,3846.75,3875.5
2017-03-03,BAJAJFINSV,EQ,3846.7,3867.55,3740.0,3761.75
2017-03-06,BAJAJFINSV,EQ,3784.0,3849.0,3775.0,3817.7
2017-03-07,BAJAJFINSV,EQ,3839.0,3858.0,3781.0,3805.1
2017-03-08,BAJAJFINSV,EQ,3805.1,3862.0,3762.05,3832.05
2017-03-09,BAJAJFINSV,EQ,3811.0,3847.0,3776.0,3804.85
2017-03-10,BAJAJFINSV,EQ,3802.5,3844.0,3792.35,3826.05
2017-03-14,BAJAJFINSV,EQ,3900.0,3950.0,3840.7,3931.25
2017-03-15,BAJAJFINSV,EQ,3940.0,3978.0,3910.05,3938.65
2017-03-16,BAJAJFINSV,EQ,3950.1,4081.3,3950.0,4040.05
2017-03-17,BAJAJFINSV,EQ,4050.0,4060.0,3950.0,3969.1
2017-03-20,BAJAJFINSV,EQ,3970.0,3998.0,3942.4,3965.8
2017-03-21,BAJAJFINSV,EQ,3990.0,4089.0,3960.0,4057.45
2017-03-22,BAJAJFINSV,EQ,4025.0,4217.0,3966.0,4107.85
2017-03-23,BAJAJFINSV,EQ,4200.0,4200.1,4110.95,4148.5
2017-03-24,BAJAJFINSV,EQ,4120.0,4194.95,4106.5,4129.35
2017-03-27,BAJAJFINSV,EQ,4145.0,4190.0,4010.0,4044.8
2017-03-28,BAJAJFINSV,EQ,4065.0,4124.5,4060.7,4090.75
2017-03-29,BAJAJFINSV,EQ,4109.0,4120.0,4030.0,4062.65
2017-03-30,BAJAJFINSV,EQ,4078.0,4112.35,4040.0,4060.6
2017-03-31,BAJAJFINSV,EQ,4050.0,4120.0,4050.0,4098.4
2017-04-03,BAJAJFINSV,EQ,4098.4,4133.95,4065.0,4098.25
2017-04-05,BAJAJFINSV,EQ,4091.0,4167.45,4086.0,4128.8
2017-04-06,BAJAJFINSV,EQ,4128.8,4195.15,4106.25,4178.35
2017-04-07,BAJAJFINSV,EQ,4155.0,4290.05,4140.45,4226.2
2017-04-10,BAJAJFINSV,EQ,4241.0,4390.0,4233.35,4373.0
2017-04-11,BAJAJFINSV,EQ,4385.0,4455.0,4346.5,4374.85
2017-04-12,BAJAJFINSV,EQ,4389.7,4528.0,4380.0,4502.95
2017-04-13,BAJAJFINSV,EQ,4500.05,4659.7,4471.0,4611.9
2017-04-17,BAJAJFINSV,EQ,4647.9,4699.0,4472.0,4493.45
2017-04-18,BAJAJFINSV,EQ,4525.0,4565.0,4350.1,4369.4
2017-04-19,BAJAJFINSV,EQ,4374.3,4425.0,4325.0,4340.05
2017-04-20,BAJAJFINSV,EQ,4450.0,4450.05,4340.1,4355.4
2017-04-21,BAJAJFINSV,EQ,4394.0,4398.0,4287.3,4304.05
2017-04-24,BAJAJFINSV,EQ,4310.0,4388.0,4270.0,4371.75
2017-04-25,BAJAJFINSV,EQ,4390.0,4559.95,4375.1,4524.35
2017-04-26,BAJAJFINSV,EQ,4555.0,4575.0,4430.0,4534.2
2017-04-27,BAJAJFINSV,EQ,4534.0,4556.8,4480.0,4524.75
2017-04-28,BAJAJFINSV,EQ,4545.0,4750.0,4530.0,4575.65
2017-05-02,BAJAJFINSV,EQ,4580.75,4671.75,4520.0,4566.15
2017-05-03,BAJAJFINSV,EQ,4589.0,4650.0,4550.0,4562.9
2017-05-04,BAJAJFINSV,EQ,4599.0,4619.8,4560.0,4569.6
2017-05-05,BAJAJFINSV,EQ,4564.0,4589.0,4355.6,4428.4
2017-05-08,BAJAJFINSV,EQ,4448.7,4477.95,4391.6,4420.95
2017-05-09,BAJAJFINSV,EQ,4421.0,4455.0,4370.0,4378.45
2017-05-10,BAJAJFINSV,EQ,4400.0,4431.8,4356.0,4391.45
2017-05-11,BAJAJFINSV,EQ,4400.0,4528.95,4381.25,4495.8
2017-05-12,BAJAJFINSV,EQ,4510.0,4525.0,4365.0,4395.55
2017-05-15,BAJAJFINSV,EQ,4427.0,4589.95,4381.2,4550.95
2017-05-16,BAJAJFINSV,EQ,4584.0,4614.95,4525.0,4567.5
2017-05-17,BAJAJFINSV,EQ,4575.0,4610.0,4406.4,4486.75
2017-05-18,BAJAJFINSV,EQ,4405.0,4425.0,4300.05,4319.0
2017-05-19,BAJAJFINSV,EQ,4369.0,4385.35,4085.0,4169.9
2017-05-22,BAJAJFINSV,EQ,4200.5,4247.95,3950.0,3964.2
2017-05-23,BAJAJFINSV,EQ,3968.6,4025.0,3801.0,3983.05
2017-05-24,BAJAJFINSV,EQ,4016.9,4031.0,3931.1,3953.95
2017-05-25,BAJAJFINSV,EQ,3974.7,4015.0,3945.25,3997.1
2017-05-26,BAJAJFINSV,EQ,4021.0,4080.0,3965.0,4007.35
2017-05-29,BAJAJFINSV,EQ,4020.55,4066.0,3945.6,3998.05
2017-05-30,BAJAJFINSV,EQ,4000.0,4173.75,3942.0,4154.5
2017-05-31,BAJAJFINSV,EQ,4178.0,4220.0,4115.65,4192.0
2017-06-01,BAJAJFINSV,EQ,4141.0,4240.05,4141.0,4205.6
2017-06-02,BAJAJFINSV,EQ,4220.0,4321.85,4205.1,4305.8
2017-06-05,BAJAJFINSV,EQ,4339.0,4343.45,4298.0,4304.75
2017-06-06,BAJAJFINSV,EQ,4340.0,4340.05,4176.0,4244.1
2017-06-07,BAJAJFINSV,EQ,4274.95,4280.0,4181.2,4254.15
2017-06-08,BAJAJFINSV,EQ,4278.6,4310.0,4236.0,4280.0
2017-06-09,BAJAJFINSV,EQ,4299.0,4299.0,4190.9,4242.2
2017-06-12,BAJAJFINSV,EQ,4235.0,4235.0,4140.0,4152.65
2017-06-13,BAJAJFINSV,EQ,4174.0,4229.9,4152.65,4176.85
2017-06-14,BAJAJFINSV,EQ,4185.0,4194.9,4103.0,4128.4
2017-06-15,BAJAJFINSV,EQ,4130.0,4149.95,4070.0,4098.4
2017-06-16,BAJAJFINSV,EQ,4102.0,4255.0,4102.0,4199.7
2017-06-19,BAJAJFINSV,EQ,4230.2,4288.0,4162.65,4242.45
2017-06-20,BAJAJFINSV,EQ,4232.0,4287.95,4218.8,4264.4
2017-06-21,BAJAJFINSV,EQ,4265.0,4329.0,4248.1,4268.4
2017-06-22,BAJAJFINSV,EQ,4272.0,4315.0,4198.05,4220.0
2017-06-23,BAJAJFINSV,EQ,4222.7,4236.0,4089.55,4101.3
2017-06-27,BAJAJFINSV,EQ,4106.0,4117.45,3982.2,4036.05
2017-06-28,BAJAJFINSV,EQ,4025.0,4155.0,3950.0,4108.15
2017-06-29,BAJAJFINSV,EQ,4150.0,4168.7,4075.0,4098.75
2017-06-30,BAJAJFINSV,EQ,4100.0,4141.8,4052.25,4118.7
2017-07-03,BAJAJFINSV,EQ,4125.0,4168.6,4092.95,4130.7
2017-07-04,BAJAJFINSV,EQ,4149.0,4189.0,4105.4,4132.7
2017-07-05,BAJAJFINSV,EQ,4135.15,4174.0,4118.4,4149.25
2017-07-06,BAJAJFINSV,EQ,4162.0,4198.95,4120.2,4151.5
2017-07-07,BAJAJFINSV,EQ,4140.5,4153.3,4080.0,4115.9
2017-07-10,BAJAJFINSV,EQ,4116.1,4145.3,4090.7,4103.0
2017-07-11,BAJAJFINSV,EQ,4105.1,4142.2,4091.15,4123.2
2017-07-12,BAJAJFINSV,EQ,4093.0,4249.0,4093.0,4229.3
2017-07-13,BAJAJFINSV,EQ,4273.3,4373.55,4240.1,4364.55
2017-07-14,BAJAJFINSV,EQ,4400.0,4424.0,4328.15,4399.9
2017-07-17,BAJAJFINSV,EQ,4418.9,4483.35,4400.0,4446.3
2017-07-18,BAJAJFINSV,EQ,4450.15,4469.8,4394.0,4419.55
2017-07-19,BAJAJFINSV,EQ,4430.0,4595.95,4428.8,4564.5
2017-07-20,BAJAJFINSV,EQ,4595.0,4747.0,4527.7,4679.3
2017-07-21,BAJAJFINSV,EQ,4682.8,4975.0,4678.9,4910.4
2017-07-24,BAJAJFINSV,EQ,4950.0,5044.7,4905.0,4949.95
2017-07-25,BAJAJFINSV,EQ,4949.0,5001.0,4920.0,4958.5
2017-07-26,BAJAJFINSV,EQ,4949.0,4996.75,4925.0,4955.45
2017-07-27,BAJAJFINSV,EQ,4950.0,5098.0,4890.1,4934.45
2017-07-28,BAJAJFINSV,EQ,4896.95,5014.0,4890.0,4926.3
2017-07-31,BAJAJFINSV,EQ,4940.0,5009.75,4927.0,4991.85
2017-08-01,BAJAJFINSV,EQ,5025.0,5084.4,4990.0,5067.25
2017-08-02,BAJAJFINSV,EQ,5070.0,5100.0,4984.4,5002.35
2017-08-03,BAJAJFINSV,EQ,5027.7,5177.7,5010.0,5115.05
2017-08-04,BAJAJFINSV,EQ,5121.0,5341.8,5118.6,5308.15
2017-08-07,BAJAJFINSV,EQ,5310.8,5495.0,5310.8,5433.05
