Date,Symbol,Series,Open,High,Low,Close
2016-05-26,ITC,EQ,356.0,364.0,353.6,362.45
2016-05-27,ITC,EQ,362.95,363.9,356.2,359.3
2016-05-30,ITC,EQ,353.4,358.5,352.8,356.5
2016-05-31,ITC,EQ,356.0,359.45,349.25,351.05
2016-06-01,ITC,EQ,353.0,362.2,353.0,361.4
2016-06-02,ITC,EQ,359.85,360.5,353.2,358.0
2016-06-03,ITC,EQ,359.85,359.85,352.55,353.9
2016-06-06,ITC,EQ,353.7,356.95,351.35,355.6
2016-06-07,ITC,EQ,357.0,363.75,357.0,362.75
2016-06-08,ITC,EQ,364.0,365.0,360.7,362.8
2016-06-09,ITC,EQ,362.6,362.95,352.6,354.1
2016-06-10,ITC,EQ,353.05,358.65,350.05,350.7
2016-06-13,ITC,EQ,348.6,353.55,345.65,349.9
2016-06-14,ITC,EQ,350.9,354.0,347.8,353.3
2016-06-15,ITC,EQ,354.0,360.0,353.75,359.55
2016-06-16,ITC,EQ,359.4,359.4,351.1,354.9
2016-06-17,ITC,EQ,355.35,360.7,355.35,359.85
2016-06-20,ITC,EQ,360.5,361.0,355.1,358.05
2016-06-21,ITC,EQ,357.5,359.7,355.5,358.5
2016-06-22,ITC,EQ,355.95,359.15,352.55,354.7
2016-06-23,ITC,EQ,355.0,361.5,355.0,360.25
2016-06-24,ITC,EQ,352.55,360.1,350.2,354.1
2016-06-27,ITC,EQ,354.1,361.4,354.1,358.95
2016-06-28,ITC,EQ,360.0,369.15,358.95,368.5
2016-06-29,ITC,EQ,369.95,369.95,364.0,366.3
2016-06-30,ITC,EQ,368.0,371.7,366.15,368.4
2016-07-01,ITC,EQ,243.3,259.75,242.6,252.35
2016-07-04,ITC,EQ,254.0,254.0,244.0,244.9
2016-07-05,ITC,EQ,245.85,247.0,242.2,243.55
2016-07-07,ITC,EQ,244.5,248.65,243.9,247.0
2016-07-08,ITC,EQ,247.4,247.4,242.5,245.85
2016-07-11,ITC,EQ,248.3,251.6,246.75,249.15
2016-07-12,ITC,EQ,250.95,251.95,247.0,248.4
2016-07-13,ITC,EQ,248.45,249.2,246.0,247.1
2016-07-14,ITC,EQ,247.0,251.0,245.1,248.7
2016-07-15,ITC,EQ,249.0,252.55,247.55,248.85
2016-07-18,ITC,EQ,249.05,249.95,247.6,248.9
2016-07-19,ITC,EQ,249.0,250.0,245.6,249.05
2016-07-20,ITC,EQ,249.05,252.0,247.95,250.25
2016-07-21,ITC,EQ,253.0,253.5,246.5,250.6
2016-07-22,ITC,EQ,253.15,256.2,247.15,249.85
2016-07-25,ITC,EQ,249.5,252.0,249.0,251.75
2016-07-26,ITC,EQ,251.65,253.55,250.5,251.75
2016-07-27,ITC,EQ,251.0,253.7,246.3,247.4
2016-07-28,ITC,EQ,249.4,255.4,248.25,254.3
2016-07-29,ITC,EQ,254.2,256.5,251.4,252.45
2016-08-01,ITC,EQ,252.0,255.2,249.55,250.6
2016-08-02,ITC,EQ,251.0,262.0,251.0,260.8
2016-08-03,ITC,EQ,260.0,260.0,251.25,252.7
2016-08-04,ITC,EQ,254.0,254.85,250.2,252.1
2016-08-05,ITC,EQ,252.15,256.5,251.1,252.55
2016-08-08,ITC,EQ,253.0,254.75,249.5,249.95
2016-08-09,ITC,EQ,250.0,250.0,246.1,247.65
2016-08-10,ITC,EQ,248.0,248.4,245.8,246.5
2016-08-11,ITC,EQ,247.0,252.8,246.55,251.65
2016-08-12,ITC,EQ,250.55,255.5,250.3,254.1
2016-08-16,ITC,EQ,254.25,258.0,253.45,255.1
2016-08-17,ITC,EQ,254.55,256.75,252.2,253.7
2016-08-18,ITC,EQ,254.4,255.4,251.5,252.15
2016-08-19,ITC,EQ,252.0,252.4,249.75,250.95
2016-08-22,ITC,EQ,251.65,254.75,251.5,254.1
2016-08-23,ITC,EQ,254.4,255.0,250.3,251.4
2016-08-24,ITC,EQ,251.2,252.0,249.1,250.25
2016-08-25,ITC,EQ,252.1,255.0,250.25,253.45
2016-08-26,ITC,EQ,253.35,254.9,252.05,253.8
2016-08-29,ITC,EQ,253.0,253.95,251.05,252.8
2016-08-30,ITC,EQ,253.7,257.9,253.05,257.3
2016-08-31,ITC,EQ,258.3,261.5,256.4,260.05
2016-09-01,ITC,EQ,261.0,263.0,259.1,261.0
2016-09-02,ITC,EQ,262.0,263.7,260.25,262.9
2016-09-06,ITC,EQ,263.0,265.9,261.1,262.6
2016-09-07,ITC,EQ,264.0,264.95,262.0,262.8
2016-09-08,ITC,EQ,263.5,265.55,262.7,264.9
2016-09-09,ITC,EQ,263.0,264.45,257.05,258.3
2016-09-12,ITC,EQ,255.95,256.7,251.75,252.25
2016-09-14,ITC,EQ,251.0,253.1,249.55,251.85
2016-09-15,ITC,EQ,252.5,257.9,252.5,255.9
2016-09-16,ITC,EQ,256.0,262.2,255.4,260.35
2016-09-19,ITC,EQ,261.5,262.6,258.25,258.85
2016-09-20,ITC,EQ,259.2,259.25,255.25,256.95
2016-09-21,ITC,EQ,256.7,258.8,253.0,253.65
2016-09-22,ITC,EQ,255.45,257.2,253.75,255.25
2016-09-23,ITC,EQ,255.0,257.0,251.8,253.45
2016-09-26,ITC,EQ,253.0,253.25,247.5,248.05
2016-09-27,ITC,EQ,248.65,249.25,245.0,245.85
2016-09-28,ITC,EQ,246.3,249.4,245.5,246.95
2016-09-29,ITC,EQ,248.1,249.3,241.0,245.7
2016-09-30,ITC,EQ,245.65,246.95,240.5,241.35
2016-10-03,ITC,EQ,244.2,244.2,241.55,242.3
2016-10-04,ITC,EQ,243.0,243.95,240.35,241.2
2016-10-05,ITC,EQ,241.8,243.25,239.2,240.2
2016-10-06,ITC,EQ,242.0,242.0,235.65,237.4
2016-10-07,ITC,EQ,237.9,240.25,236.75,238.95
2016-10-10,ITC,EQ,242.0,242.6,239.55,240.1
2016-10-13,ITC,EQ,240.1,241.45,236.95,238.95
2016-10-14,ITC,EQ,239.0,240.5,238.05,239.9
2016-10-17,ITC,EQ,239.9,241.75,238.5,240.6
2016-10-18,ITC,EQ,241.0,246.55,240.3,245.95
2016-10-19,ITC,EQ,245.65,245.65,238.4,239.45
2016-10-20,ITC,EQ,241.0,241.35,238.1,239.35
2016-10-21,ITC,EQ,239.0,241.15,238.75,240.15
2016-10-24,ITC,EQ,241.0,242.0,239.7,241.35
2016-10-25,ITC,EQ,242.9,242.9,238.15,238.75
2016-10-26,ITC,EQ,239.85,242.5,233.5,238.75
2016-10-27,ITC,EQ,241.2,244.8,239.65,243.1
2016-10-28,ITC,EQ,244.3,244.3,239.5,243.1
2016-10-30,ITC,EQ,244.0,244.0,241.0,241.65
2016-11-01,ITC,EQ,242.8,242.8,239.15,239.95
2016-11-02,ITC,EQ,237.0,238.95,235.1,237.3
2016-11-03,ITC,EQ,237.05,242.3,236.0,240.3
2016-11-04,ITC,EQ,251.5,256.4,247.05,249.05
2016-11-07,ITC,EQ,253.8,259.65,247.0,256.5
2016-11-08,ITC,EQ,256.5,257.4,252.2,255.6
2016-11-09,ITC,EQ,239.15,255.0,238.55,248.15
2016-11-10,ITC,EQ,252.85,253.0,245.55,251.05
2016-11-11,ITC,EQ,248.0,248.95,241.0,242.95
2016-11-15,ITC,EQ,241.95,246.9,235.8,237.5
2016-11-16,ITC,EQ,237.95,239.1,228.05,230.9
2016-11-17,ITC,EQ,228.45,234.0,228.4,231.5
2016-11-18,ITC,EQ,230.0,231.4,227.1,227.85
2016-11-21,ITC,EQ,228.2,228.6,223.6,224.2
2016-11-22,ITC,EQ,225.0,228.1,223.5,226.1
2016-11-23,ITC,EQ,227.25,227.8,223.5,224.65
2016-11-24,ITC,EQ,225.0,225.25,222.1,223.5
2016-11-25,ITC,EQ,224.5,230.45,223.05,228.8
2016-11-28,ITC,EQ,228.4,234.2,227.3,233.7
2016-11-29,ITC,EQ,233.05,235.65,230.25,231.05
2016-11-30,ITC,EQ,232.0,234.4,229.15,232.5
2016-12-01,ITC,EQ,232.8,235.0,231.05,233.5
2016-12-02,ITC,EQ,233.0,233.0,228.0,228.5
2016-12-05,ITC,EQ,228.9,233.2,227.45,232.55
2016-12-06,ITC,EQ,233.0,233.0,229.15,230.2
2016-12-07,ITC,EQ,231.5,231.5,226.5,227.2
2016-12-08,ITC,EQ,229.05,235.3,228.3,233.3
2016-12-09,ITC,EQ,234.05,239.6,232.55,236.15
2016-12-12,ITC,EQ,234.2,234.7,231.95,232.3
2016-12-13,ITC,EQ,234.8,236.9,232.2,235.65
2016-12-14,ITC,EQ,236.0,236.5,232.0,233.15
2016-12-15,ITC,EQ,232.0,234.4,228.5,229.7
2016-12-16,ITC,EQ,230.8,230.8,226.0,226.35
2016-12-19,ITC,EQ,225.35,229.0,225.35,227.0
2016-12-20,ITC,EQ,228.5,230.8,227.5,229.95
2016-12-21,ITC,EQ,229.0,229.8,225.5,226.3
2016-12-22,ITC,EQ,225.25,228.4,224.25,227.55
2016-12-23,ITC,EQ,227.5,227.5,223.8,224.7
2016-12-26,ITC,EQ,224.9,225.85,222.0,225.0
2016-12-27,ITC,EQ,226.0,234.9,224.35,234.05
2016-12-28,ITC,EQ,232.7,236.4,232.7,235.45
2016-12-29,ITC,EQ,235.3,237.0,232.3,236.0
2016-12-30,ITC,EQ,237.45,242.4,236.3,241.65
2017-01-02,ITC,EQ,242.0,242.25,238.6,240.95
2017-01-03,ITC,EQ,240.9,245.7,239.25,243.35
2017-01-04,ITC,EQ,242.85,247.0,240.1,245.45
2017-01-05,ITC,EQ,244.5,247.85,244.1,246.75
2017-01-06,ITC,EQ,247.0,249.0,242.2,242.7
2017-01-09,ITC,EQ,242.85,246.6,242.1,245.85
2017-01-10,ITC,EQ,246.0,249.85,245.7,248.95
2017-01-11,ITC,EQ,249.8,250.5,246.6,247.55
2017-01-12,ITC,EQ,247.7,247.7,244.15,244.65
2017-01-13,ITC,EQ,246.0,251.0,242.5,249.65
2017-01-16,ITC,EQ,249.25,250.85,247.1,248.8
2017-01-17,ITC,EQ,248.8,252.3,248.8,251.95
2017-01-18,ITC,EQ,251.6,254.3,249.8,250.85
2017-01-19,ITC,EQ,249.75,254.75,249.55,254.15
2017-01-20,ITC,EQ,254.25,256.3,253.7,255.4
2017-01-23,ITC,EQ,255.1,260.15,255.05,259.65
2017-01-24,ITC,EQ,259.6,260.75,257.35,259.85
2017-01-25,ITC,EQ,259.95,266.4,259.6,265.5
2017-01-27,ITC,EQ,263.5,266.95,256.1,257.4
2017-01-30,ITC,EQ,258.4,261.0,255.5,256.1
2017-01-31,ITC,EQ,256.2,259.95,254.6,258.1
2017-02-01,ITC,EQ,260.0,270.1,258.5,269.7
2017-02-02,ITC,EQ,271.0,279.9,269.5,274.3
2017-02-03,ITC,EQ,274.0,275.5,270.5,273.05
2017-02-06,ITC,EQ,274.9,279.0,274.1,276.8
2017-02-07,ITC,EQ,278.6,292.15,275.6,277.1
2017-02-08,ITC,EQ,275.5,279.0,272.0,274.8
2017-02-09,ITC,EQ,276.0,278.4,272.65,277.65
2017-02-10,ITC,EQ,278.7,279.1,271.55,273.35
2017-02-13,ITC,EQ,275.4,276.35,268.6,270.6
2017-02-14,ITC,EQ,270.0,273.5,269.15,270.8
2017-02-15,ITC,EQ,271.2,275.5,271.2,273.4
2017-02-16,ITC,EQ,270.05,271.5,265.7,266.65
2017-02-17,ITC,EQ,267.35,268.9,264.0,268.15
2017-02-20,ITC,EQ,266.0,267.45,265.55,266.05
2017-02-21,ITC,EQ,266.0,266.25,260.8,263.15
2017-02-22,ITC,EQ,264.4,266.25,261.65,263.45
2017-02-23,ITC,EQ,264.0,268.2,261.6,265.65
2017-02-27,ITC,EQ,265.55,266.0,257.85,264.6
2017-02-28,ITC,EQ,263.0,264.6,260.9,262.2
2017-03-01,ITC,EQ,262.4,269.7,262.4,268.5
2017-03-02,ITC,EQ,268.5,270.25,263.5,264.75
2017-03-03,ITC,EQ,262.0,263.4,258.15,261.55
2017-03-06,ITC,EQ,262.7,265.05,261.55,264.1
2017-03-07,ITC,EQ,264.3,265.0,261.15,264.25
2017-03-08,ITC,EQ,264.45,265.5,263.5,264.15
2017-03-09,ITC,EQ,266.1,266.3,262.3,264.95
2017-03-10,ITC,EQ,264.95,265.05,262.65,263.45
2017-03-14,ITC,EQ,266.2,271.65,265.2,267.1
2017-03-15,ITC,EQ,265.2,270.7,265.2,268.2
2017-03-16,ITC,EQ,270.25,271.25,267.5,268.45
2017-03-17,ITC,EQ,276.8,288.9,276.8,281.25
2017-03-20,ITC,EQ,282.9,284.2,277.8,281.9
2017-03-21,ITC,EQ,283.2,288.6,283.0,287.9
2017-03-22,ITC,EQ,285.0,287.85,278.6,279.85
2017-03-23,ITC,EQ,277.5,282.5,275.1,277.6
2017-03-24,ITC,EQ,278.85,283.0,278.75,281.0
2017-03-27,ITC,EQ,280.45,282.9,276.3,281.6
2017-03-28,ITC,EQ,281.6,282.2,280.05,280.5
2017-03-29,ITC,EQ,280.2,283.7,280.2,283.2
2017-03-30,ITC,EQ,284.0,284.65,280.05,282.75
2017-03-31,ITC,EQ,281.0,283.0,278.75,280.3
2017-04-03,ITC,EQ,282.8,283.6,278.65,281.55
2017-04-05,ITC,EQ,283.2,283.5,277.7,278.95
2017-04-06,ITC,EQ,278.2,279.15,273.2,274.1
2017-04-07,ITC,EQ,273.0,274.15,270.9,272.65
2017-04-10,ITC,EQ,275.0,275.0,272.1,273.55
2017-04-11,ITC,EQ,273.1,282.6,271.8,282.05
2017-04-12,ITC,EQ,281.7,284.8,279.55,281.9
2017-04-13,ITC,EQ,281.9,282.0,277.5,279.15
2017-04-17,ITC,EQ,276.55,282.5,275.55,279.1
2017-04-18,ITC,EQ,280.2,284.0,278.1,279.05
2017-04-19,ITC,EQ,281.15,281.5,277.85,278.7
2017-04-20,ITC,EQ,279.7,281.5,278.35,279.5
2017-04-21,ITC,EQ,282.0,282.0,272.7,274.35
2017-04-24,ITC,EQ,276.4,277.55,271.15,276.75
2017-04-25,ITC,EQ,278.0,282.0,273.9,281.3
2017-04-26,ITC,EQ,283.3,292.9,282.0,290.9
2017-04-27,ITC,EQ,291.4,291.9,284.5,285.8
2017-04-28,ITC,EQ,285.8,286.5,277.35,278.0
2017-05-02,ITC,EQ,280.5,281.3,276.5,279.2
2017-05-03,ITC,EQ,279.5,279.5,275.5,277.25
2017-05-04,ITC,EQ,277.9,282.2,276.15,281.2
2017-05-05,ITC,EQ,280.95,280.95,276.4,277.15
2017-05-08,ITC,EQ,277.55,278.5,272.55,272.95
2017-05-09,ITC,EQ,273.5,276.65,271.0,271.5
2017-05-10,ITC,EQ,272.2,275.7,272.0,273.95
2017-05-11,ITC,EQ,275.5,279.15,274.0,276.65
2017-05-12,ITC,EQ,277.3,277.3,274.05,274.95
2017-05-15,ITC,EQ,275.9,278.9,275.5,277.95
2017-05-16,ITC,EQ,278.5,284.3,278.0,283.45
2017-05-17,ITC,EQ,284.1,284.4,279.25,281.65
2017-05-18,ITC,EQ,278.0,281.05,277.05,277.9
2017-05-19,ITC,EQ,282.25,295.65,281.95,286.2
2017-05-22,ITC,EQ,292.45,304.8,291.3,303.6
2017-05-23,ITC,EQ,301.9,303.9,298.25,300.15
2017-05-24,ITC,EQ,300.0,301.95,297.9,299.9
2017-05-25,ITC,EQ,300.0,304.7,295.35,300.05
2017-05-26,ITC,EQ,302.0,313.8,299.55,309.1
2017-05-29,ITC,EQ,304.0,319.85,303.5,315.85
2017-05-30,ITC,EQ,312.9,315.2,310.05,311.45
2017-05-31,ITC,EQ,311.45,313.4,307.0,311.8
2017-06-01,ITC,EQ,312.0,316.75,310.8,314.2
2017-06-02,ITC,EQ,316.1,319.9,315.2,319.2
2017-06-05,ITC,EQ,315.0,318.25,313.3,317.45
2017-06-06,ITC,EQ,317.5,319.0,309.3,311.05
2017-06-07,ITC,EQ,311.3,314.75,310.35,312.25
2017-06-08,ITC,EQ,313.0,313.25,309.4,311.6
2017-06-09,ITC,EQ,310.75,312.6,304.7,306.0
2017-06-12,ITC,EQ,307.0,307.5,302.5,304.4
2017-06-13,ITC,EQ,305.05,306.0,302.2,305.25
2017-06-14,ITC,EQ,304.95,306.0,299.15,299.85
2017-06-15,ITC,EQ,302.95,302.95,299.5,301.9
2017-06-16,ITC,EQ,302.5,309.6,302.5,306.8
2017-06-19,ITC,EQ,309.0,311.85,308.1,310.9
2017-06-20,ITC,EQ,312.0,312.2,308.1,308.7
2017-06-21,ITC,EQ,309.4,311.0,307.2,308.95
2017-06-22,ITC,EQ,308.65,314.2,308.2,311.3
2017-06-23,ITC,EQ,310.0,312.9,308.6,311.0
2017-06-27,ITC,EQ,311.75,316.5,311.0,312.35
2017-06-28,ITC,EQ,311.6,311.6,307.1,308.35
2017-06-29,ITC,EQ,309.1,313.25,308.6,311.6
2017-06-30,ITC,EQ,310.25,324.7,310.25,323.65
2017-07-03,ITC,EQ,346.0,354.8,340.3,342.5
2017-07-04,ITC,EQ,342.8,343.45,336.25,337.25
2017-07-05,ITC,EQ,337.25,337.85,330.25,331.05
2017-07-06,ITC,EQ,334.3,338.75,331.3,337.1
2017-07-07,ITC,EQ,338.0,338.2,333.05,334.3
2017-07-10,ITC,EQ,341.0,367.7,331.0,333.3
2017-07-11,ITC,EQ,335.0,335.05,330.0,330.4
2017-07-12,ITC,EQ,328.4,333.6,327.4,328.85
2017-07-13,ITC,EQ,332.0,339.5,331.0,338.75
2017-07-14,ITC,EQ,339.95,339.95,334.8,337.15
2017-07-17,ITC,EQ,335.0,335.0,320.7,325.15
2017-07-18,ITC,EQ,292.65,292.65,276.4,284.55
2017-07-19,ITC,EQ,287.8,292.9,286.2,291.45
2017-07-20,ITC,EQ,294.0,294.9,288.4,289.5
2017-07-21,ITC,EQ,291.5,291.75,286.55,288.9
2017-07-24,ITC,EQ,290.0,295.35,288.1,293.25
2017-07-25,ITC,EQ,295.0,295.15,290.85,291.4
2017-07-26,ITC,EQ,292.0,294.25,291.5,293.65
2017-07-27,ITC,EQ,294.7,295.4,286.75,288.55
2017-07-28,ITC,EQ,294.3,294.75,287.15,291.55
2017-07-31,ITC,EQ,289.5,290.3,284.5,285.25
2017-08-01,ITC,EQ,285.3,288.55,285.0,287.85
2017-08-02,ITC,EQ,289.8,289.9,284.3,285.45
2017-08-03,ITC,EQ,285.0,285.4,280.65,281.4
2017-08-04,ITC,EQ,280.4,284.4,279.65,280.75
2017-08-07,ITC,EQ,281.6,283.0,279.45,279.85
2017-08-08,ITC,EQ,280.1,281.4,273.5,274.15
2017-08-09,ITC,EQ,274.0,275.4,270.4,272.85
2017-08-10,ITC,EQ,272.65,274.65,270.75,273.1
2017-08-11,ITC,EQ,271.0,274.45,270.1,271.5
2017-08-14,ITC,EQ,274.4,274.4,270.5,271.25
2017-08-16,ITC,EQ,272.0,281.75,271.35,279.2
2017-08-17,ITC,EQ,281.85,282.9,277.9,280.0
2017-08-18,ITC,EQ,279.25,284.0,276.8,281.85
2017-08-21,ITC,EQ,282.35,285.0,280.95,281.6
2017-08-22,ITC,EQ,282.0,285.0,280.35,282.9
2017-08-23,ITC,EQ,283.5,285.6,281.6,282.55
2017-08-24,ITC,EQ,282.0,283.5,281.1,281.45
2017-08-28,ITC,EQ,282.1,283.0,279.3,282.45
2017-08-29,ITC,EQ,282.35,282.9,279.4,280.25
2017-08-30,ITC,EQ,281.15,282.9,280.6,282.0
2017-08-31,ITC,EQ,283.0,283.15,280.4,282.25
2017-09-01,ITC,EQ,282.2,284.35,280.7,283.6
2017-09-04,ITC,EQ,283.45,283.85,282.0,283.1
2017-09-05,ITC,EQ,282.65,283.9,281.6,282.85
2017-09-06,ITC,EQ,280.5,281.0,275.25,275.7
2017-09-07,ITC,EQ,277.0,277.55,269.55,270.4
2017-09-08,ITC,EQ,271.15,273.3,270.0,272.35
2017-09-11,ITC,EQ,272.4,274.4,271.5,273.6
2017-09-12,ITC,EQ,275.5,278.25,274.6,277.65
2017-09-13,ITC,EQ,277.4,277.5,270.95,271.5
2017-09-14,ITC,EQ,272.3,272.5,270.4,272.0
2017-09-15,ITC,EQ,272.0,272.75,268.2,269.3
2017-09-18,ITC,EQ,271.0,271.7,266.25,267.0
2017-09-19,ITC,EQ,268.0,270.0,264.1,267.85
2017-09-20,ITC,EQ,269.4,272.0,267.75,271.55
2017-09-21,ITC,EQ,272.0,272.4,267.1,269.55
2017-09-22,ITC,EQ,269.5,270.95,267.05,268.45
2017-09-25,ITC,EQ,268.5,269.65,260.9,262.25
2017-09-26,ITC,EQ,263.3,263.75,261.05,262.45
2017-09-27,ITC,EQ,265.1,265.5,256.8,258.5
2017-09-28,ITC,EQ,260.4,263.4,259.1,261.55
2017-09-29,ITC,EQ,262.8,262.9,257.45,258.3
2017-10-03,ITC,EQ,262.5,262.75,258.5,261.4
2017-10-04,ITC,EQ,264.1,268.5,263.15,267.4
2017-10-05,ITC,EQ,267.4,269.4,264.4,265.25
2017-10-06,ITC,EQ,265.8,267.5,264.65,266.15
2017-10-09,ITC,EQ,268.0,269.15,266.4,268.0
2017-10-10,ITC,EQ,267.1,267.9,265.15,266.2
2017-10-11,ITC,EQ,266.5,267.75,264.45,265.4
2017-10-12,ITC,EQ,265.55,269.2,264.0,267.0
2017-10-13,ITC,EQ,266.25,267.6,264.2,265.95
2017-10-16,ITC,EQ,266.0,269.95,265.5,267.5
2017-10-17,ITC,EQ,268.0,268.7,265.95,267.25
2017-10-18,ITC,EQ,268.0,270.75,267.1,270.35
2017-10-19,ITC,EQ,271.0,271.3,269.0,269.65
2017-10-23,ITC,EQ,270.0,272.75,265.8,267.05
2017-10-24,ITC,EQ,268.45,268.45,266.1,267.0
2017-10-25,ITC,EQ,268.4,271.5,268.2,269.25
2017-10-26,ITC,EQ,270.8,270.8,267.15,268.4
2017-10-27,ITC,EQ,270.6,276.0,267.45,269.35
2017-10-30,ITC,EQ,269.0,270.6,263.45,265.15
2017-10-31,ITC,EQ,266.05,266.95,263.9,265.7
2017-11-01,ITC,EQ,267.0,271.2,266.3,269.85
2017-11-02,ITC,EQ,269.7,269.95,265.3,265.65
2017-11-03,ITC,EQ,267.0,267.9,264.9,265.4
2017-11-06,ITC,EQ,266.25,267.9,264.3,264.9
2017-11-07,ITC,EQ,265.7,267.7,263.65,265.3
2017-11-08,ITC,EQ,265.35,266.5,264.7,265.4
2017-11-09,ITC,EQ,266.4,266.5,259.3,260.05
2017-11-10,ITC,EQ,260.55,265.2,259.4,261.7
2017-11-13,ITC,EQ,263.0,263.3,258.0,258.3
2017-11-14,ITC,EQ,258.5,260.85,256.0,256.55
2017-11-15,ITC,EQ,257.0,257.35,250.4,253.3
2017-11-16,ITC,EQ,254.7,255.6,252.4,255.1
2017-11-17,ITC,EQ,256.5,259.0,256.0,258.0
2017-11-20,ITC,EQ,258.6,260.7,257.25,259.2
2017-11-21,ITC,EQ,259.5,259.5,255.2,255.8
2017-11-22,ITC,EQ,256.0,258.65,255.6,258.15
2017-11-23,ITC,EQ,258.35,260.7,256.4,258.15
2017-11-24,ITC,EQ,258.5,261.45,258.05,260.75
2017-11-27,ITC,EQ,260.0,260.5,257.3,259.25
2017-11-28,ITC,EQ,259.1,259.2,256.0,257.0
2017-11-29,ITC,EQ,258.0,258.7,257.0,258.05
2017-11-30,ITC,EQ,257.9,258.2,254.65,256.05
2017-12-01,ITC,EQ,256.95,259.6,254.65,255.2
2017-12-04,ITC,EQ,256.0,256.3,253.55,255.1
2017-12-05,ITC,EQ,255.0,255.35,252.5,253.85
2017-12-06,ITC,EQ,253.25,253.25,250.85,251.6
2017-12-07,ITC,EQ,250.0,254.1,250.0,253.35
2017-12-08,ITC,EQ,253.75,263.2,253.4,262.2
2017-12-11,ITC,EQ,264.65,267.5,263.3,266.25
2017-12-12,ITC,EQ,264.5,265.2,260.5,261.55
2017-12-13,ITC,EQ,259.6,262.4,257.6,259.0
2017-12-14,ITC,EQ,260.9,266.15,257.55,264.25
2017-12-15,ITC,EQ,266.0,267.05,263.45,264.6
2017-12-18,ITC,EQ,265.5,265.5,259.05,263.2
2017-12-19,ITC,EQ,263.4,265.4,263.1,264.25
2017-12-20,ITC,EQ,264.7,264.7,262.7,263.3
2017-12-21,ITC,EQ,265.9,265.9,261.6,263.05
2017-12-22,ITC,EQ,263.5,264.2,262.15,263.1
2017-12-26,ITC,EQ,263.25,265.0,262.65,264.15
2017-12-27,ITC,EQ,264.2,264.3,261.65,262.15
2017-12-28,ITC,EQ,263.4,264.05,261.05,261.85
2017-12-29,ITC,EQ,262.5,264.0,262.25,263.25
2018-01-01,ITC,EQ,263.25,266.3,261.25,262.3
2018-01-02,ITC,EQ,262.6,264.2,260.45,260.75
2018-01-03,ITC,EQ,261.3,262.65,260.6,261.15
2018-01-04,ITC,EQ,260.95,262.75,260.6,261.55
2018-01-05,ITC,EQ,261.9,263.5,261.9,262.9
2018-01-08,ITC,EQ,264.0,266.8,263.25,265.6
2018-01-09,ITC,EQ,265.5,272.0,264.75,270.55
2018-01-10,ITC,EQ,273.45,274.0,269.05,269.4
2018-01-11,ITC,EQ,269.5,271.0,268.1,269.8
2018-01-12,ITC,EQ,270.25,271.35,266.15,267.55
2018-01-15,ITC,EQ,268.0,271.1,267.0,267.6
