Date,Symbol,Series,Open,High,Low,Close
2016-10-04,POWERGRID,EQ,181.5,182.7,180.45,181.0
2016-10-05,POWERGRID,EQ,181.15,183.4,180.4,181.4
2016-10-06,POWERGRID,EQ,181.3,182.25,177.5,177.9
2016-10-07,POWERGRID,EQ,177.9,179.6,176.3,176.95
2016-10-10,POWERGRID,EQ,177.2,179.0,177.2,178.05
2016-10-13,POWERGRID,EQ,177.55,177.85,173.7,175.0
2016-10-14,POWERGRID,EQ,175.8,178.5,172.55,177.7
2016-10-17,POWERGRID,EQ,176.3,177.65,174.8,176.05
2016-10-18,POWERGRID,EQ,176.75,177.8,175.0,176.4
2016-10-19,POWERGRID,EQ,176.95,180.75,176.1,178.55
2016-10-20,POWERGRID,EQ,179.35,180.25,177.85,178.65
2016-10-21,POWERGRID,EQ,179.35,179.35,176.1,176.95
2016-10-24,POWERGRID,EQ,176.6,178.35,175.15,176.1
2016-10-25,POWERGRID,EQ,176.55,178.95,175.6,178.35
2016-10-26,POWERGRID,EQ,178.0,178.3,174.8,175.5
2016-10-27,POWERGRID,EQ,175.1,176.85,173.7,175.5
2016-10-28,POWERGRID,EQ,175.8,177.0,172.05,175.9
2016-10-30,POWERGRID,EQ,175.95,176.4,174.5,175.05
2016-11-01,POWERGRID,EQ,175.25,179.55,174.15,176.9
2016-11-02,POWERGRID,EQ,175.95,176.5,174.45,175.1
2016-11-03,POWERGRID,EQ,175.15,175.7,174.3,174.95
2016-11-04,POWERGRID,EQ,175.0,175.85,171.25,173.55
2016-11-07,POWERGRID,EQ,174.3,174.6,173.55,174.0
2016-11-08,POWERGRID,EQ,174.25,177.6,173.9,177.0
2016-11-09,POWERGRID,EQ,170.0,181.3,166.95,180.2
2016-11-10,POWERGRID,EQ,185.0,190.0,181.15,188.45
2016-11-11,POWERGRID,EQ,186.0,188.5,181.5,183.1
2016-11-15,POWERGRID,EQ,182.55,186.6,182.55,184.95
2016-11-16,POWERGRID,EQ,186.55,190.5,183.35,188.5
2016-11-17,POWERGRID,EQ,187.95,196.4,184.2,192.9
2016-11-18,POWERGRID,EQ,193.75,195.3,191.4,191.95
2016-11-21,POWERGRID,EQ,193.65,193.65,184.3,185.05
2016-11-22,POWERGRID,EQ,185.9,186.7,180.75,183.75
2016-11-23,POWERGRID,EQ,184.2,187.55,179.6,181.65
2016-11-24,POWERGRID,EQ,181.95,186.9,180.3,185.05
2016-11-25,POWERGRID,EQ,186.1,190.2,185.0,188.65
2016-11-28,POWERGRID,EQ,187.0,194.8,186.95,190.5
2016-11-29,POWERGRID,EQ,190.65,191.55,188.5,189.45
2016-11-30,POWERGRID,EQ,190.8,192.7,187.6,191.9
2016-12-01,POWERGRID,EQ,192.5,192.5,183.5,184.3
2016-12-02,POWERGRID,EQ,185.0,185.9,182.5,183.8
2016-12-05,POWERGRID,EQ,183.7,186.05,180.85,185.1
2016-12-06,POWERGRID,EQ,185.4,186.6,182.5,182.9
2016-12-07,POWERGRID,EQ,184.7,185.5,182.0,182.45
2016-12-08,POWERGRID,EQ,183.95,185.95,181.55,185.65
2016-12-09,POWERGRID,EQ,186.0,186.0,183.75,184.45
2016-12-12,POWERGRID,EQ,184.25,185.45,183.4,184.75
2016-12-13,POWERGRID,EQ,185.5,186.55,182.45,185.25
2016-12-14,POWERGRID,EQ,185.0,185.4,181.45,181.95
2016-12-15,POWERGRID,EQ,181.0,185.75,180.5,183.35
2016-12-16,POWERGRID,EQ,183.55,186.25,181.7,183.8
2016-12-19,POWERGRID,EQ,184.15,185.0,182.85,184.1
2016-12-20,POWERGRID,EQ,184.0,184.45,181.75,181.95
2016-12-21,POWERGRID,EQ,182.05,183.7,181.75,183.25
2016-12-22,POWERGRID,EQ,183.0,183.45,181.1,181.75
2016-12-23,POWERGRID,EQ,181.6,182.7,179.0,182.3
2016-12-26,POWERGRID,EQ,182.35,182.35,178.25,178.8
2016-12-27,POWERGRID,EQ,178.7,181.7,176.55,181.05
2016-12-28,POWERGRID,EQ,181.05,183.0,179.1,180.0
2016-12-29,POWERGRID,EQ,179.2,181.45,179.0,180.05
2016-12-30,POWERGRID,EQ,180.4,185.1,180.25,183.5
2017-01-02,POWERGRID,EQ,183.5,185.2,182.6,183.65
2017-01-03,POWERGRID,EQ,184.9,188.5,184.5,188.05
2017-01-04,POWERGRID,EQ,188.05,188.85,186.05,186.75
2017-01-05,POWERGRID,EQ,187.05,191.25,186.1,190.85
2017-01-06,POWERGRID,EQ,191.15,192.85,188.25,188.8
