Date,Symbol,Series,Open,High,Low,Close
2016-06-24,HDFCBANK,EQ,1159.85,1171.9,1147.0,1161.9
2016-06-27,HDFCBANK,EQ,1162.0,1169.0,1153.05,1159.95
2016-06-28,HDFCBANK,EQ,1161.25,1173.1,1150.0,1166.95
2016-06-29,HDFCBANK,EQ,1165.0,1169.5,1159.7,1168.3
2016-06-30,HDFCBANK,EQ,1171.0,1180.0,1162.15,1176.45
2016-07-01,HDFCBANK,EQ,1180.0,1185.0,1171.8,1174.5
2016-07-04,HDFCBANK,EQ,1178.2,1179.5,1171.4,1172.8
2016-07-05,HDFCBANK,EQ,1172.8,1174.3,1162.0,1165.6
2016-07-07,HDFCBANK,EQ,1167.9,1188.75,1160.9,1185.65
2016-07-08,HDFCBANK,EQ,1185.1,1185.6,1171.25,1174.85
2016-07-11,HDFCBANK,EQ,1186.0,1201.9,1181.05,1199.75
2016-07-12,HDFCBANK,EQ,1209.9,1209.9,1195.55,1202.15
2016-07-13,HDFCBANK,EQ,1199.8,1201.95,1193.3,1197.75
2016-07-14,HDFCBANK,EQ,1201.0,1202.15,1192.2,1200.35
2016-07-15,HDFCBANK,EQ,1203.8,1226.0,1195.1,1223.7
2016-07-18,HDFCBANK,EQ,1225.0,1238.5,1222.65,1227.45
2016-07-19,HDFCBANK,EQ,1229.0,1230.75,1213.85,1218.35
2016-07-20,HDFCBANK,EQ,1223.0,1238.5,1221.75,1232.2
2016-07-21,HDFCBANK,EQ,1230.7,1239.9,1222.5,1228.6
2016-07-22,HDFCBANK,EQ,1233.35,1234.65,1221.5,1230.8
2016-07-25,HDFCBANK,EQ,1233.0,1249.45,1227.0,1246.95
2016-07-26,HDFCBANK,EQ,1242.4,1245.65,1235.15,1238.8
2016-07-27,HDFCBANK,EQ,1241.0,1247.55,1230.0,1236.95
2016-07-28,HDFCBANK,EQ,1238.0,1251.25,1235.55,1248.45
2016-07-29,HDFCBANK,EQ,1248.0,1250.0,1235.0,1246.2
2016-08-01,HDFCBANK,EQ,1249.0,1258.95,1227.65,1242.3
2016-08-02,HDFCBANK,EQ,1247.0,1256.45,1240.4,1243.3
2016-08-03,HDFCBANK,EQ,1241.1,1249.95,1231.0,1240.45
2016-08-04,HDFCBANK,EQ,1246.6,1246.7,1233.6,1241.0
2016-08-05,HDFCBANK,EQ,1247.4,1255.65,1241.75,1249.25
2016-08-08,HDFCBANK,EQ,1252.9,1255.0,1244.55,1249.6
2016-08-09,HDFCBANK,EQ,1252.9,1252.9,1237.7,1247.2
2016-08-10,HDFCBANK,EQ,1245.0,1250.95,1219.75,1226.9
2016-08-11,HDFCBANK,EQ,1226.8,1235.0,1222.0,1228.25
2016-08-12,HDFCBANK,EQ,1231.05,1235.0,1219.4,1228.7
2016-08-16,HDFCBANK,EQ,1233.0,1238.45,1213.8,1227.3
2016-08-17,HDFCBANK,EQ,1233.4,1237.5,1226.0,1234.9
2016-08-18,HDFCBANK,EQ,1238.0,1254.9,1234.55,1252.5
2016-08-19,HDFCBANK,EQ,1250.0,1250.0,1241.45,1247.1
2016-08-22,HDFCBANK,EQ,1245.05,1254.45,1241.0,1250.3
2016-08-23,HDFCBANK,EQ,1251.0,1254.0,1246.05,1251.45
2016-08-24,HDFCBANK,EQ,1252.05,1264.2,1247.05,1261.8
2016-08-25,HDFCBANK,EQ,1264.0,1266.8,1254.3,1258.55
2016-08-26,HDFCBANK,EQ,1260.0,1261.9,1253.9,1257.1
2016-08-29,HDFCBANK,EQ,1255.5,1255.5,1236.2,1238.1
2016-08-30,HDFCBANK,EQ,1245.1,1270.5,1243.95,1268.65
2016-08-31,HDFCBANK,EQ,1269.0,1295.0,1265.5,1291.2
2016-09-01,HDFCBANK,EQ,1288.0,1290.0,1275.4,1283.7
2016-09-02,HDFCBANK,EQ,1285.5,1289.0,1281.15,1285.1
2016-09-06,HDFCBANK,EQ,1290.05,1303.9,1290.05,1300.4
2016-09-07,HDFCBANK,EQ,1301.0,1305.0,1283.1,1286.75
2016-09-08,HDFCBANK,EQ,1290.0,1295.25,1283.6,1289.4
2016-09-09,HDFCBANK,EQ,1290.0,1294.5,1278.3,1290.4
2016-09-12,HDFCBANK,EQ,1274.7,1284.4,1271.5,1279.9
2016-09-14,HDFCBANK,EQ,1275.0,1277.0,1265.4,1269.45
2016-09-15,HDFCBANK,EQ,1272.0,1283.9,1269.85,1279.6
2016-09-16,HDFCBANK,EQ,1283.8,1304.5,1283.8,1297.85
2016-09-19,HDFCBANK,EQ,1297.0,1302.5,1288.0,1290.15
2016-09-20,HDFCBANK,EQ,1292.65,1295.0,1284.05,1288.45
2016-09-21,HDFCBANK,EQ,1292.0,1298.0,1287.9,1293.0
2016-09-22,HDFCBANK,EQ,1305.0,1316.95,1300.55,1306.9
2016-09-23,HDFCBANK,EQ,1306.05,1318.45,1301.5,1312.7
2016-09-26,HDFCBANK,EQ,1306.1,1308.9,1293.7,1296.15
2016-09-27,HDFCBANK,EQ,1299.0,1306.15,1294.85,1298.05
2016-09-28,HDFCBANK,EQ,1299.9,1300.0,1289.0,1295.25
2016-09-29,HDFCBANK,EQ,1297.95,1306.0,1267.95,1277.5
2016-09-30,HDFCBANK,EQ,1277.1,1281.0,1267.4,1272.85
2016-10-03,HDFCBANK,EQ,1281.0,1289.9,1276.4,1287.2
2016-10-04,HDFCBANK,EQ,1288.6,1295.0,1282.3,1289.55
2016-10-05,HDFCBANK,EQ,1298.0,1300.05,1276.4,1286.1
2016-10-06,HDFCBANK,EQ,1287.1,1295.6,1279.05,1281.95
2016-10-07,HDFCBANK,EQ,1284.0,1287.75,1276.25,1280.6
2016-10-10,HDFCBANK,EQ,1285.0,1287.9,1278.75,1284.35
2016-10-13,HDFCBANK,EQ,1279.0,1279.0,1256.45,1262.75
2016-10-14,HDFCBANK,EQ,1265.75,1268.0,1254.0,1261.8
2016-10-17,HDFCBANK,EQ,1265.5,1266.4,1232.75,1237.7
2016-10-18,HDFCBANK,EQ,1243.2,1260.0,1239.0,1257.85
2016-10-19,HDFCBANK,EQ,1261.1,1263.0,1248.0,1258.35
2016-10-20,HDFCBANK,EQ,1260.25,1267.45,1251.0,1255.5
2016-10-21,HDFCBANK,EQ,1256.0,1272.95,1250.0,1270.7
2016-10-24,HDFCBANK,EQ,1271.75,1276.85,1261.05,1263.55
2016-10-25,HDFCBANK,EQ,1268.0,1268.0,1244.05,1250.3
2016-10-26,HDFCBANK,EQ,1243.35,1265.0,1235.05,1239.3
2016-10-27,HDFCBANK,EQ,1239.0,1257.0,1224.15,1252.1
2016-10-28,HDFCBANK,EQ,1254.5,1261.9,1240.1,1259.05
2016-10-30,HDFCBANK,EQ,1263.3,1263.3,1250.0,1253.3
2016-11-01,HDFCBANK,EQ,1256.0,1263.85,1247.05,1259.8
2016-11-02,HDFCBANK,EQ,1251.1,1255.7,1241.5,1246.15
2016-11-03,HDFCBANK,EQ,1245.0,1260.0,1231.75,1254.95
2016-11-04,HDFCBANK,EQ,1252.8,1252.8,1241.75,1243.7
2016-11-07,HDFCBANK,EQ,1252.0,1254.85,1240.0,1249.45
2016-11-08,HDFCBANK,EQ,1251.1,1258.0,1240.1,1254.3
2016-11-09,HDFCBANK,EQ,1200.0,1257.4,1195.35,1251.25
2016-11-10,HDFCBANK,EQ,1263.75,1283.0,1254.1,1278.55
2016-11-11,HDFCBANK,EQ,1274.0,1282.0,1265.6,1275.8
2016-11-15,HDFCBANK,EQ,1277.5,1289.0,1250.65,1254.75
2016-11-16,HDFCBANK,EQ,1268.0,1268.0,1240.05,1244.35
2016-11-17,HDFCBANK,EQ,1238.3,1248.9,1225.15,1230.2
2016-11-18,HDFCBANK,EQ,1236.0,1236.0,1209.2,1211.4
2016-11-21,HDFCBANK,EQ,1219.5,1219.5,1188.35,1198.7
2016-11-22,HDFCBANK,EQ,1206.8,1206.8,1189.35,1198.05
2016-11-23,HDFCBANK,EQ,1203.0,1203.0,1181.1,1184.75
2016-11-24,HDFCBANK,EQ,1184.0,1186.3,1160.9,1165.5
2016-11-25,HDFCBANK,EQ,1169.0,1193.2,1158.0,1189.3
2016-11-28,HDFCBANK,EQ,1180.25,1198.9,1178.1,1184.45
2016-11-29,HDFCBANK,EQ,1184.7,1192.95,1176.5,1178.75
2016-11-30,HDFCBANK,EQ,1185.0,1202.0,1181.1,1199.6
2016-12-01,HDFCBANK,EQ,1202.3,1207.9,1193.0,1197.25
2016-12-02,HDFCBANK,EQ,1189.0,1201.95,1176.7,1189.1
2016-12-05,HDFCBANK,EQ,1187.6,1198.95,1176.5,1196.35
2016-12-06,HDFCBANK,EQ,1195.0,1202.85,1190.2,1194.45
2016-12-07,HDFCBANK,EQ,1201.85,1205.9,1167.0,1181.6
2016-12-08,HDFCBANK,EQ,1187.0,1205.55,1187.0,1199.5
2016-12-09,HDFCBANK,EQ,1199.1,1202.3,1188.0,1198.3
2016-12-12,HDFCBANK,EQ,1192.0,1192.15,1181.1,1184.45
2016-12-13,HDFCBANK,EQ,1180.25,1190.35,1178.55,1186.25
2016-12-14,HDFCBANK,EQ,1187.0,1188.0,1173.4,1175.7
2016-12-15,HDFCBANK,EQ,1164.2,1194.5,1163.6,1176.6
2016-12-16,HDFCBANK,EQ,1176.6,1185.0,1171.55,1182.3
2016-12-19,HDFCBANK,EQ,1176.8,1179.5,1170.5,1176.75
2016-12-20,HDFCBANK,EQ,1176.0,1185.0,1171.7,1181.9
2016-12-21,HDFCBANK,EQ,1184.0,1185.0,1175.0,1180.0
2016-12-22,HDFCBANK,EQ,1176.4,1179.5,1168.4,1173.1
2016-12-23,HDFCBANK,EQ,1171.0,1189.25,1169.3,1186.25
2016-12-26,HDFCBANK,EQ,1178.55,1186.1,1170.1,1175.0
2016-12-27,HDFCBANK,EQ,1179.3,1186.9,1173.9,1185.2
2016-12-28,HDFCBANK,EQ,1189.9,1194.95,1181.0,1186.75
2016-12-29,HDFCBANK,EQ,1185.0,1207.95,1181.45,1205.2
2016-12-30,HDFCBANK,EQ,1200.0,1212.0,1199.95,1206.2
2017-01-02,HDFCBANK,EQ,1209.45,1210.1,1192.05,1197.1
2017-01-03,HDFCBANK,EQ,1200.8,1201.95,1185.75,1189.9
2017-01-04,HDFCBANK,EQ,1189.85,1192.0,1183.8,1185.5
2017-01-05,HDFCBANK,EQ,1189.0,1194.5,1183.1,1186.2
2017-01-06,HDFCBANK,EQ,1190.1,1198.4,1188.2,1193.65
2017-01-09,HDFCBANK,EQ,1198.85,1204.15,1192.15,1195.2
2017-01-10,HDFCBANK,EQ,1196.2,1216.8,1195.3,1214.35
2017-01-11,HDFCBANK,EQ,1217.5,1238.1,1215.5,1234.0
2017-01-12,HDFCBANK,EQ,1235.0,1243.7,1225.5,1235.0
2017-01-13,HDFCBANK,EQ,1239.0,1239.7,1228.6,1232.5
2017-01-16,HDFCBANK,EQ,1233.5,1249.45,1232.8,1247.65
2017-01-17,HDFCBANK,EQ,1247.0,1252.4,1236.25,1238.5
2017-01-18,HDFCBANK,EQ,1240.9,1256.0,1240.85,1242.6
2017-01-19,HDFCBANK,EQ,1244.9,1244.9,1235.0,1236.3
2017-01-20,HDFCBANK,EQ,1236.0,1245.0,1230.0,1236.35
2017-01-23,HDFCBANK,EQ,1236.0,1250.0,1235.8,1244.65
2017-01-24,HDFCBANK,EQ,1250.0,1271.5,1249.25,1267.55
2017-01-25,HDFCBANK,EQ,1272.6,1295.6,1270.1,1290.6
2017-01-27,HDFCBANK,EQ,1299.0,1300.0,1288.0,1291.9
2017-01-30,HDFCBANK,EQ,1292.95,1292.95,1280.55,1284.95
2017-01-31,HDFCBANK,EQ,1282.4,1292.7,1277.0,1286.65
2017-02-01,HDFCBANK,EQ,1286.2,1310.0,1280.5,1305.7
2017-02-02,HDFCBANK,EQ,1305.7,1305.7,1292.6,1298.7
2017-02-03,HDFCBANK,EQ,1299.0,1316.0,1296.5,1311.05
2017-02-06,HDFCBANK,EQ,1312.3,1320.0,1311.45,1314.1
2017-02-07,HDFCBANK,EQ,1316.0,1318.0,1302.95,1307.15
2017-02-08,HDFCBANK,EQ,1307.55,1318.7,1298.15,1305.65
2017-02-09,HDFCBANK,EQ,1309.4,1319.9,1292.55,1297.65
2017-02-10,HDFCBANK,EQ,1298.35,1308.75,1298.0,1303.6
2017-02-13,HDFCBANK,EQ,1307.55,1315.0,1299.2,1310.2
2017-02-14,HDFCBANK,EQ,1314.0,1314.0,1304.0,1311.1
2017-02-15,HDFCBANK,EQ,1312.0,1324.0,1307.45,1322.2
2017-02-16,HDFCBANK,EQ,1323.0,1333.0,1320.25,1327.9
2017-02-17,HDFCBANK,EQ,1445.0,1454.0,1360.45,1377.05
2017-02-20,HDFCBANK,EQ,1361.2,1415.45,1359.15,1409.1
2017-02-21,HDFCBANK,EQ,1406.05,1421.8,1397.4,1415.55
2017-02-22,HDFCBANK,EQ,1415.0,1418.8,1394.85,1399.15
2017-02-23,HDFCBANK,EQ,1403.8,1421.35,1387.05,1394.3
2017-02-27,HDFCBANK,EQ,1390.9,1398.35,1378.6,1393.6
2017-02-28,HDFCBANK,EQ,1392.9,1396.25,1384.5,1390.1
2017-03-01,HDFCBANK,EQ,1396.45,1396.5,1386.4,1391.65
2017-03-02,HDFCBANK,EQ,1394.55,1396.0,1376.25,1380.1
2017-03-03,HDFCBANK,EQ,1384.5,1384.5,1369.0,1377.0
2017-03-06,HDFCBANK,EQ,1376.8,1389.9,1373.1,1380.75
2017-03-07,HDFCBANK,EQ,1382.25,1387.5,1376.2,1386.2
2017-03-08,HDFCBANK,EQ,1387.9,1399.2,1381.05,1392.2
2017-03-09,HDFCBANK,EQ,1381.65,1398.7,1381.65,1394.2
2017-03-10,HDFCBANK,EQ,1395.0,1408.0,1393.15,1400.1
2017-03-14,HDFCBANK,EQ,1422.1,1424.15,1406.65,1410.7
2017-03-15,HDFCBANK,EQ,1410.95,1420.0,1410.55,1416.6
2017-03-16,HDFCBANK,EQ,1418.1,1422.85,1413.65,1417.35
2017-03-17,HDFCBANK,EQ,1418.55,1427.5,1412.85,1425.85
2017-03-20,HDFCBANK,EQ,1426.65,1439.85,1425.95,1436.1
2017-03-21,HDFCBANK,EQ,1434.0,1445.0,1434.0,1440.95
2017-03-22,HDFCBANK,EQ,1427.7,1437.0,1425.8,1430.9
2017-03-23,HDFCBANK,EQ,1434.4,1435.0,1422.9,1430.9
2017-03-24,HDFCBANK,EQ,1433.0,1434.45,1422.0,1424.35
2017-03-27,HDFCBANK,EQ,1424.0,1424.0,1404.05,1409.85
2017-03-28,HDFCBANK,EQ,1418.3,1424.7,1413.1,1420.2
2017-03-29,HDFCBANK,EQ,1420.8,1434.8,1420.0,1428.6
2017-03-30,HDFCBANK,EQ,1428.0,1479.95,1425.05,1466.2
2017-03-31,HDFCBANK,EQ,1453.8,1454.0,1436.55,1442.55
2017-04-03,HDFCBANK,EQ,1446.0,1450.1,1426.0,1433.2
2017-04-05,HDFCBANK,EQ,1435.25,1446.5,1427.55,1432.35
2017-04-06,HDFCBANK,EQ,1431.5,1443.0,1425.05,1438.5
2017-04-07,HDFCBANK,EQ,1431.05,1445.0,1428.6,1438.85
2017-04-10,HDFCBANK,EQ,1443.0,1443.0,1432.65,1434.15
2017-04-11,HDFCBANK,EQ,1434.0,1441.2,1431.5,1439.5
2017-04-12,HDFCBANK,EQ,1439.0,1449.95,1435.5,1443.7
2017-04-13,HDFCBANK,EQ,1443.0,1448.9,1437.05,1440.3
2017-04-17,HDFCBANK,EQ,1440.3,1443.8,1428.25,1436.8
2017-04-18,HDFCBANK,EQ,1440.0,1455.0,1438.0,1447.3
2017-04-19,HDFCBANK,EQ,1447.0,1456.75,1438.0,1449.0
2017-04-20,HDFCBANK,EQ,1453.0,1466.05,1452.95,1462.15
2017-04-21,HDFCBANK,EQ,1466.0,1499.0,1453.3,1496.6
2017-04-24,HDFCBANK,EQ,1498.1,1539.0,1497.0,1533.05
2017-04-25,HDFCBANK,EQ,1535.05,1545.5,1529.6,1537.05
2017-04-26,HDFCBANK,EQ,1542.95,1553.0,1468.45,1550.65
2017-04-27,HDFCBANK,EQ,1546.1,1573.95,1546.1,1568.6
2017-04-28,HDFCBANK,EQ,1559.9,1559.9,1537.1,1546.5
2017-05-02,HDFCBANK,EQ,1547.0,1550.9,1530.35,1540.6
2017-05-03,HDFCBANK,EQ,1554.25,1554.25,1539.35,1544.3
2017-05-04,HDFCBANK,EQ,1539.25,1542.9,1522.6,1534.8
2017-05-05,HDFCBANK,EQ,1542.1,1542.9,1526.3,1532.2
2017-05-08,HDFCBANK,EQ,1538.0,1540.0,1528.55,1534.8
2017-05-09,HDFCBANK,EQ,1534.8,1545.6,1532.65,1535.75
2017-05-10,HDFCBANK,EQ,1540.0,1555.0,1537.05,1551.8
2017-05-11,HDFCBANK,EQ,1551.0,1560.0,1541.0,1546.4
2017-05-12,HDFCBANK,EQ,1545.9,1556.9,1536.2,1551.65
2017-05-15,HDFCBANK,EQ,1550.0,1557.2,1542.25,1553.4
2017-05-16,HDFCBANK,EQ,1555.0,1562.0,1548.25,1559.65
2017-05-17,HDFCBANK,EQ,1558.8,1565.4,1551.5,1557.15
2017-05-18,HDFCBANK,EQ,1549.0,1561.5,1548.1,1557.1
2017-05-19,HDFCBANK,EQ,1559.5,1569.9,1545.25,1561.25
2017-05-22,HDFCBANK,EQ,1565.1,1580.0,1563.1,1576.0
2017-05-23,HDFCBANK,EQ,1580.0,1583.55,1565.0,1569.1
2017-05-24,HDFCBANK,EQ,1569.05,1575.45,1562.0,1566.75
2017-05-25,HDFCBANK,EQ,1567.1,1629.4,1567.1,1617.15
2017-05-26,HDFCBANK,EQ,1606.65,1632.0,1601.1,1626.0
2017-05-29,HDFCBANK,EQ,1619.8,1648.0,1617.65,1631.9
2017-05-30,HDFCBANK,EQ,1630.0,1633.5,1616.15,1629.05
2017-05-31,HDFCBANK,EQ,1625.0,1643.0,1623.15,1636.2
2017-06-01,HDFCBANK,EQ,1639.0,1639.85,1620.55,1628.6
2017-06-02,HDFCBANK,EQ,1634.0,1646.1,1626.2,1634.25
2017-06-05,HDFCBANK,EQ,1633.7,1638.95,1625.0,1635.55
2017-06-06,HDFCBANK,EQ,1635.0,1643.8,1630.0,1638.95
2017-06-07,HDFCBANK,EQ,1640.4,1644.9,1630.35,1640.8
2017-06-08,HDFCBANK,EQ,1643.9,1659.4,1641.65,1644.75
2017-06-09,HDFCBANK,EQ,1640.1,1670.0,1640.1,1666.8
2017-06-12,HDFCBANK,EQ,1664.0,1676.0,1660.0,1668.75
2017-06-13,HDFCBANK,EQ,1661.75,1691.9,1661.0,1676.7
2017-06-14,HDFCBANK,EQ,1675.0,1679.95,1667.0,1671.2
2017-06-15,HDFCBANK,EQ,1668.0,1675.6,1653.6,1664.35
2017-06-16,HDFCBANK,EQ,1665.0,1674.7,1658.1,1669.25
2017-06-19,HDFCBANK,EQ,1671.0,1696.0,1668.4,1692.9
2017-06-20,HDFCBANK,EQ,1690.0,1694.0,1679.85,1686.55
2017-06-21,HDFCBANK,EQ,1682.6,1701.25,1679.6,1698.7
2017-06-22,HDFCBANK,EQ,1694.95,1716.0,1691.2,1698.0
2017-06-23,HDFCBANK,EQ,1702.0,1702.75,1675.2,1678.65
2017-06-27,HDFCBANK,EQ,1689.0,1695.0,1656.25,1667.65
2017-06-28,HDFCBANK,EQ,1665.0,1675.0,1657.8,1666.45
2017-06-29,HDFCBANK,EQ,1667.0,1681.9,1651.1,1663.05
2017-06-30,HDFCBANK,EQ,1653.8,1660.0,1643.0,1652.05
2017-07-03,HDFCBANK,EQ,1652.6,1667.5,1647.25,1658.6
2017-07-04,HDFCBANK,EQ,1660.25,1666.7,1652.0,1653.35
2017-07-05,HDFCBANK,EQ,1653.1,1659.5,1645.0,1648.75
2017-07-06,HDFCBANK,EQ,1652.55,1663.0,1651.35,1658.15
2017-07-07,HDFCBANK,EQ,1660.85,1669.6,1658.0,1667.2
2017-07-10,HDFCBANK,EQ,1670.7,1748.0,1661.05,1676.35
2017-07-11,HDFCBANK,EQ,1677.55,1690.8,1667.1,1680.4
2017-07-12,HDFCBANK,EQ,1680.0,1685.0,1658.55,1681.25
2017-07-13,HDFCBANK,EQ,1688.0,1693.3,1679.65,1683.55
2017-07-14,HDFCBANK,EQ,1683.9,1686.05,1672.0,1679.95
2017-07-17,HDFCBANK,EQ,1682.55,1687.65,1677.0,1682.35
2017-07-18,HDFCBANK,EQ,1679.7,1687.85,1677.35,1683.55
2017-07-19,HDFCBANK,EQ,1685.0,1696.2,1681.85,1692.3
2017-07-20,HDFCBANK,EQ,1693.9,1715.0,1688.15,1710.9
2017-07-21,HDFCBANK,EQ,1714.1,1715.25,1700.0,1703.05
2017-07-24,HDFCBANK,EQ,1710.0,1740.0,1695.0,1735.1
2017-07-25,HDFCBANK,EQ,1759.0,1759.0,1733.05,1739.65
2017-07-26,HDFCBANK,EQ,1742.0,1755.0,1732.5,1747.55
2017-07-27,HDFCBANK,EQ,1756.0,1798.8,1751.55,1789.65
2017-07-28,HDFCBANK,EQ,1772.0,1786.5,1761.1,1778.5
2017-07-31,HDFCBANK,EQ,1777.55,1791.0,1766.55,1784.4
2017-08-01,HDFCBANK,EQ,1781.85,1809.15,1772.2,1797.2
2017-08-02,HDFCBANK,EQ,1807.0,1807.0,1782.05,1791.65
2017-08-03,HDFCBANK,EQ,1788.0,1792.0,1774.4,1779.95
2017-08-04,HDFCBANK,EQ,1777.0,1796.75,1766.15,1790.25
2017-08-07,HDFCBANK,EQ,1786.0,1796.45,1785.0,1788.55
2017-08-08,HDFCBANK,EQ,1792.1,1797.25,1766.1,1777.9
2017-08-09,HDFCBANK,EQ,1771.0,1777.05,1758.35,1764.45
2017-08-10,HDFCBANK,EQ,1760.0,1766.0,1752.85,1760.45
2017-08-11,HDFCBANK,EQ,1745.0,1758.0,1731.15,1749.05
2017-08-14,HDFCBANK,EQ,1753.0,1774.95,1748.0,1757.2
2017-08-16,HDFCBANK,EQ,1762.35,1789.8,1748.55,1781.25
2017-08-17,HDFCBANK,EQ,1776.25,1780.95,1753.75,1765.4
2017-08-18,HDFCBANK,EQ,1760.0,1761.0,1743.0,1752.15
2017-08-21,HDFCBANK,EQ,1754.0,1759.0,1738.2,1743.2
2017-08-22,HDFCBANK,EQ,1751.3,1754.0,1736.8,1747.0
2017-08-23,HDFCBANK,EQ,1750.0,1777.95,1750.0,1772.45
2017-08-24,HDFCBANK,EQ,1774.9,1774.95,1759.15,1762.5
2017-08-28,HDFCBANK,EQ,1762.4,1771.15,1758.35,1762.25
2017-08-29,HDFCBANK,EQ,1759.0,1759.0,1738.0,1746.15
2017-08-30,HDFCBANK,EQ,1751.95,1770.0,1750.05,1768.55
2017-08-31,HDFCBANK,EQ,1772.0,1779.85,1756.4,1776.45
2017-09-01,HDFCBANK,EQ,1781.0,1781.45,1761.1,1767.6
