Date,Symbol,Series,Open,High,Low,Close
2016-05-23,SUNPHARMA,EQ,793.0,793.7,779.3,784.55
2016-05-24,SUNPHARMA,EQ,786.0,787.0,771.0,772.3
2016-05-25,SUNPHARMA,EQ,778.3,789.9,771.2,785.45
2016-05-26,SUNPHARMA,EQ,781.1,788.0,774.05,779.35
2016-05-27,SUNPHARMA,EQ,795.0,828.0,790.1,824.95
2016-05-30,SUNPHARMA,EQ,831.0,842.0,808.25,812.1
2016-05-31,SUNPHARMA,EQ,792.0,799.0,756.0,762.75
2016-06-01,SUNPHARMA,EQ,767.05,771.4,752.45,754.55
2016-06-02,SUNPHARMA,EQ,755.1,758.5,744.55,746.75
2016-06-03,SUNPHARMA,EQ,751.9,751.9,735.05,737.35
2016-06-06,SUNPHARMA,EQ,748.9,750.0,721.85,724.4
2016-06-07,SUNPHARMA,EQ,728.0,741.9,710.15,738.8
2016-06-08,SUNPHARMA,EQ,744.0,744.95,734.4,738.0
2016-06-09,SUNPHARMA,EQ,738.0,745.25,731.5,742.7
2016-06-10,SUNPHARMA,EQ,745.85,747.0,738.4,741.4
2016-06-13,SUNPHARMA,EQ,738.5,748.0,733.15,746.45
2016-06-14,SUNPHARMA,EQ,748.0,755.0,746.55,753.7
2016-06-15,SUNPHARMA,EQ,756.9,758.35,750.0,751.6
2016-06-16,SUNPHARMA,EQ,752.0,756.35,742.7,754.6
2016-06-17,SUNPHARMA,EQ,756.5,758.15,740.1,743.2
2016-06-20,SUNPHARMA,EQ,739.85,746.1,733.85,739.85
2016-06-21,SUNPHARMA,EQ,741.1,745.2,735.2,736.3
2016-06-22,SUNPHARMA,EQ,739.95,741.4,731.4,740.05
2016-06-23,SUNPHARMA,EQ,743.95,757.8,743.0,752.6
2016-06-24,SUNPHARMA,EQ,747.7,765.0,734.0,754.75
2016-06-27,SUNPHARMA,EQ,757.0,775.6,753.3,773.75
2016-06-28,SUNPHARMA,EQ,774.0,779.35,763.55,765.1
2016-06-29,SUNPHARMA,EQ,770.7,774.45,767.6,770.3
2016-06-30,SUNPHARMA,EQ,775.0,776.9,761.0,763.1
2016-07-01,SUNPHARMA,EQ,769.0,769.45,762.05,763.35
2016-07-04,SUNPHARMA,EQ,768.25,774.8,766.15,770.8
2016-07-05,SUNPHARMA,EQ,772.95,778.0,764.25,774.5
2016-07-07,SUNPHARMA,EQ,778.0,782.95,775.0,778.2
2016-07-08,SUNPHARMA,EQ,781.95,785.0,774.45,777.5
2016-07-11,SUNPHARMA,EQ,789.0,793.9,781.5,789.0
2016-07-12,SUNPHARMA,EQ,792.8,793.0,778.15,783.05
2016-07-13,SUNPHARMA,EQ,786.85,794.85,775.0,778.55
2016-07-14,SUNPHARMA,EQ,774.65,774.65,766.85,768.55
2016-07-15,SUNPHARMA,EQ,772.0,774.8,764.1,770.4
2016-07-18,SUNPHARMA,EQ,774.3,781.0,770.9,776.7
2016-07-19,SUNPHARMA,EQ,780.0,787.0,777.6,782.4
2016-07-20,SUNPHARMA,EQ,785.4,798.3,781.55,797.25
2016-07-21,SUNPHARMA,EQ,800.0,806.0,791.0,794.2
2016-07-22,SUNPHARMA,EQ,796.0,796.0,782.0,786.6
2016-07-25,SUNPHARMA,EQ,788.0,805.0,787.0,804.0
2016-07-26,SUNPHARMA,EQ,807.0,808.0,795.1,798.4
2016-07-27,SUNPHARMA,EQ,797.05,810.0,791.25,807.9
2016-07-28,SUNPHARMA,EQ,810.4,828.0,809.5,825.45
2016-07-29,SUNPHARMA,EQ,825.0,839.8,820.55,829.95
2016-08-01,SUNPHARMA,EQ,837.9,840.0,822.7,835.65
2016-08-02,SUNPHARMA,EQ,839.0,847.5,826.85,828.9
2016-08-03,SUNPHARMA,EQ,832.7,847.35,821.3,839.6
2016-08-04,SUNPHARMA,EQ,842.0,854.95,840.1,848.55
2016-08-05,SUNPHARMA,EQ,852.9,854.45,837.05,841.9
2016-08-08,SUNPHARMA,EQ,842.05,844.85,830.4,832.8
2016-08-09,SUNPHARMA,EQ,834.0,835.2,822.6,829.35
2016-08-10,SUNPHARMA,EQ,831.7,833.0,815.05,817.65
2016-08-11,SUNPHARMA,EQ,814.3,818.8,785.2,808.25
2016-08-12,SUNPHARMA,EQ,816.8,825.9,790.55,800.55
2016-08-16,SUNPHARMA,EQ,808.35,808.35,781.2,782.7
2016-08-17,SUNPHARMA,EQ,778.75,790.8,772.8,785.0
2016-08-18,SUNPHARMA,EQ,790.0,794.4,785.5,788.8
2016-08-19,SUNPHARMA,EQ,792.75,793.5,779.6,783.8
2016-08-22,SUNPHARMA,EQ,784.25,785.0,765.0,770.1
2016-08-23,SUNPHARMA,EQ,770.7,770.7,760.0,762.35
2016-08-24,SUNPHARMA,EQ,765.0,775.35,763.55,769.7
2016-08-25,SUNPHARMA,EQ,773.95,777.3,762.05,764.95
2016-08-26,SUNPHARMA,EQ,766.25,768.65,752.75,755.25
2016-08-29,SUNPHARMA,EQ,757.9,762.4,746.6,759.3
2016-08-30,SUNPHARMA,EQ,763.8,777.0,760.95,774.85
2016-08-31,SUNPHARMA,EQ,778.0,782.0,771.3,775.65
2016-09-01,SUNPHARMA,EQ,775.6,778.9,767.25,770.05
2016-09-02,SUNPHARMA,EQ,774.0,784.3,768.0,782.35
2016-09-06,SUNPHARMA,EQ,786.0,789.0,778.3,782.65
2016-09-07,SUNPHARMA,EQ,783.0,784.55,776.55,779.25
2016-09-08,SUNPHARMA,EQ,780.0,809.75,777.3,808.05
2016-09-09,SUNPHARMA,EQ,811.0,818.5,794.1,797.45
2016-09-12,SUNPHARMA,EQ,789.0,795.9,779.1,787.05
2016-09-14,SUNPHARMA,EQ,795.0,796.2,774.4,779.85
2016-09-15,SUNPHARMA,EQ,784.0,792.6,782.15,786.35
2016-09-16,SUNPHARMA,EQ,790.05,794.0,781.25,783.8
2016-09-19,SUNPHARMA,EQ,784.55,789.7,780.55,782.5
2016-09-20,SUNPHARMA,EQ,785.0,786.6,777.0,778.75
2016-09-21,SUNPHARMA,EQ,782.0,784.5,776.35,778.85
2016-09-22,SUNPHARMA,EQ,786.05,788.85,783.3,786.75
2016-09-23,SUNPHARMA,EQ,790.1,790.75,778.0,780.05
2016-09-26,SUNPHARMA,EQ,781.0,784.25,764.6,766.15
2016-09-27,SUNPHARMA,EQ,766.5,776.9,766.15,770.15
2016-09-28,SUNPHARMA,EQ,766.2,773.75,763.4,764.8
2016-09-29,SUNPHARMA,EQ,769.0,770.0,732.0,735.85
2016-09-30,SUNPHARMA,EQ,739.95,745.0,735.1,742.7
2016-10-03,SUNPHARMA,EQ,750.0,761.0,750.0,757.05
2016-10-04,SUNPHARMA,EQ,762.0,773.0,759.25,764.3
2016-10-05,SUNPHARMA,EQ,768.5,768.5,757.3,759.45
2016-10-06,SUNPHARMA,EQ,765.0,766.55,750.1,752.9
2016-10-07,SUNPHARMA,EQ,756.0,756.2,748.8,751.2
2016-10-10,SUNPHARMA,EQ,752.95,758.0,750.0,755.45
2016-10-13,SUNPHARMA,EQ,749.2,753.9,735.1,739.7
2016-10-14,SUNPHARMA,EQ,740.9,747.0,737.4,745.5
2016-10-17,SUNPHARMA,EQ,747.3,747.4,732.0,733.95
2016-10-18,SUNPHARMA,EQ,735.95,745.3,735.5,743.5
2016-10-19,SUNPHARMA,EQ,748.4,759.0,747.05,750.25
2016-10-20,SUNPHARMA,EQ,754.75,755.9,742.95,745.5
2016-10-21,SUNPHARMA,EQ,747.0,749.0,740.55,747.75
2016-10-24,SUNPHARMA,EQ,749.9,753.7,745.25,747.15
2016-10-25,SUNPHARMA,EQ,749.1,759.0,746.25,747.4
2016-10-26,SUNPHARMA,EQ,749.0,749.0,736.1,738.7
2016-10-27,SUNPHARMA,EQ,742.0,750.7,737.2,746.9
2016-10-28,SUNPHARMA,EQ,747.0,752.0,741.95,743.4
2016-10-30,SUNPHARMA,EQ,749.0,750.0,747.0,748.1
2016-11-01,SUNPHARMA,EQ,749.0,749.0,732.1,733.75
2016-11-02,SUNPHARMA,EQ,732.8,732.8,713.1,714.05
2016-11-03,SUNPHARMA,EQ,714.0,717.0,700.4,703.65
2016-11-04,SUNPHARMA,EQ,679.9,679.9,647.1,651.5
2016-11-07,SUNPHARMA,EQ,676.0,677.0,653.0,654.9
2016-11-08,SUNPHARMA,EQ,660.0,663.05,632.3,635.4
2016-11-09,SUNPHARMA,EQ,600.0,669.15,571.9,660.75
2016-11-10,SUNPHARMA,EQ,680.0,693.6,664.1,666.2
2016-11-11,SUNPHARMA,EQ,690.0,708.0,680.0,688.0
2016-11-15,SUNPHARMA,EQ,697.95,705.55,674.65,682.45
2016-11-16,SUNPHARMA,EQ,691.0,694.75,660.0,667.4
2016-11-17,SUNPHARMA,EQ,668.75,681.35,660.0,669.25
2016-11-18,SUNPHARMA,EQ,671.5,692.5,662.05,688.85
2016-11-21,SUNPHARMA,EQ,692.0,697.1,676.05,690.35
2016-11-22,SUNPHARMA,EQ,699.0,699.4,685.0,689.9
2016-11-23,SUNPHARMA,EQ,696.0,704.9,691.05,701.3
2016-11-24,SUNPHARMA,EQ,699.5,699.5,680.0,682.5
2016-11-25,SUNPHARMA,EQ,689.5,717.0,685.1,714.15
2016-11-28,SUNPHARMA,EQ,713.65,720.2,710.05,715.15
2016-11-29,SUNPHARMA,EQ,719.9,721.5,702.0,706.5
2016-11-30,SUNPHARMA,EQ,710.9,719.5,706.3,709.8
2016-12-01,SUNPHARMA,EQ,709.8,724.5,707.0,721.5
2016-12-02,SUNPHARMA,EQ,719.3,730.95,716.1,720.35
2016-12-05,SUNPHARMA,EQ,722.0,725.0,710.35,713.1
2016-12-06,SUNPHARMA,EQ,716.55,721.7,704.15,706.15
2016-12-07,SUNPHARMA,EQ,700.0,700.0,660.0,664.0
2016-12-08,SUNPHARMA,EQ,664.0,679.6,658.85,675.7
2016-12-09,SUNPHARMA,EQ,678.0,682.8,671.25,673.0
2016-12-12,SUNPHARMA,EQ,673.2,681.9,670.0,676.4
2016-12-13,SUNPHARMA,EQ,676.0,685.7,666.55,684.35
2016-12-14,SUNPHARMA,EQ,685.95,692.65,675.0,678.4
2016-12-15,SUNPHARMA,EQ,672.8,673.6,645.0,649.95
2016-12-16,SUNPHARMA,EQ,650.85,651.9,633.6,647.35
2016-12-19,SUNPHARMA,EQ,644.0,644.0,630.1,632.25
2016-12-20,SUNPHARMA,EQ,635.0,638.0,622.1,627.9
2016-12-21,SUNPHARMA,EQ,632.0,633.9,613.05,614.45
2016-12-22,SUNPHARMA,EQ,616.25,625.0,608.0,609.15
2016-12-23,SUNPHARMA,EQ,614.0,629.5,611.2,623.5
2016-12-26,SUNPHARMA,EQ,624.55,624.9,610.0,611.25
2016-12-27,SUNPHARMA,EQ,614.0,622.2,612.6,621.1
2016-12-28,SUNPHARMA,EQ,624.0,628.65,619.05,621.35
2016-12-29,SUNPHARMA,EQ,621.5,624.95,611.85,614.7
2016-12-30,SUNPHARMA,EQ,619.0,632.0,616.65,630.0
2017-01-02,SUNPHARMA,EQ,633.0,640.35,627.0,634.05
2017-01-03,SUNPHARMA,EQ,637.0,641.95,631.85,636.1
2017-01-04,SUNPHARMA,EQ,638.0,643.8,634.8,637.35
2017-01-05,SUNPHARMA,EQ,646.1,647.9,641.5,643.45
2017-01-06,SUNPHARMA,EQ,648.1,649.75,639.45,640.75
2017-01-09,SUNPHARMA,EQ,641.1,646.9,631.0,632.05
2017-01-10,SUNPHARMA,EQ,635.0,639.9,627.1,638.55
2017-01-11,SUNPHARMA,EQ,640.0,649.55,639.3,648.2
2017-01-12,SUNPHARMA,EQ,629.0,646.9,629.0,644.75
2017-01-13,SUNPHARMA,EQ,647.0,657.4,642.45,653.0
2017-01-16,SUNPHARMA,EQ,651.0,654.9,642.2,643.5
2017-01-17,SUNPHARMA,EQ,645.0,652.7,644.45,649.7
2017-01-18,SUNPHARMA,EQ,649.0,654.0,644.5,649.95
2017-01-19,SUNPHARMA,EQ,647.0,653.7,641.1,643.45
2017-01-20,SUNPHARMA,EQ,642.85,647.4,640.0,641.55
2017-01-23,SUNPHARMA,EQ,640.0,645.25,632.5,633.65
2017-01-24,SUNPHARMA,EQ,636.0,644.5,636.0,641.4
2017-01-25,SUNPHARMA,EQ,644.0,646.7,634.2,635.85
2017-01-27,SUNPHARMA,EQ,638.3,643.0,633.8,640.5
2017-01-30,SUNPHARMA,EQ,640.05,654.9,639.0,644.75
2017-01-31,SUNPHARMA,EQ,644.5,649.0,630.0,631.5
2017-02-01,SUNPHARMA,EQ,631.0,637.45,618.4,625.55
2017-02-02,SUNPHARMA,EQ,626.2,644.7,620.0,641.4
2017-02-03,SUNPHARMA,EQ,644.5,649.8,640.25,647.25
2017-02-06,SUNPHARMA,EQ,650.0,677.3,645.0,675.15
2017-02-07,SUNPHARMA,EQ,675.0,689.55,667.2,669.6
2017-02-08,SUNPHARMA,EQ,668.65,677.0,659.2,662.2
2017-02-09,SUNPHARMA,EQ,665.0,669.0,653.35,655.5
2017-02-10,SUNPHARMA,EQ,655.5,662.1,650.1,655.05
2017-02-13,SUNPHARMA,EQ,656.5,659.45,648.0,654.7
2017-02-14,SUNPHARMA,EQ,659.0,662.85,640.9,649.3
2017-02-15,SUNPHARMA,EQ,650.2,651.75,621.5,623.05
2017-02-16,SUNPHARMA,EQ,624.0,652.0,623.45,649.3
2017-02-17,SUNPHARMA,EQ,653.5,677.95,649.1,675.5
2017-02-20,SUNPHARMA,EQ,678.0,686.4,672.5,679.65
2017-02-21,SUNPHARMA,EQ,681.7,685.0,670.1,673.2
2017-02-22,SUNPHARMA,EQ,674.0,675.4,662.75,670.35
2017-02-23,SUNPHARMA,EQ,673.9,681.3,667.05,674.55
2017-02-27,SUNPHARMA,EQ,674.1,685.5,671.1,674.45
2017-02-28,SUNPHARMA,EQ,675.0,682.3,675.0,679.0
2017-03-01,SUNPHARMA,EQ,681.1,697.4,679.0,694.65
2017-03-02,SUNPHARMA,EQ,700.0,701.3,672.9,676.15
2017-03-03,SUNPHARMA,EQ,672.0,688.45,671.1,686.45
2017-03-06,SUNPHARMA,EQ,684.0,684.5,675.1,683.0
2017-03-07,SUNPHARMA,EQ,683.6,684.85,675.25,679.65
2017-03-08,SUNPHARMA,EQ,675.0,688.85,673.0,680.4
2017-03-09,SUNPHARMA,EQ,680.35,686.0,676.1,685.15
2017-03-10,SUNPHARMA,EQ,680.05,691.1,680.0,682.95
2017-03-14,SUNPHARMA,EQ,693.5,729.05,677.1,708.2
2017-03-15,SUNPHARMA,EQ,713.0,717.45,704.25,705.85
2017-03-16,SUNPHARMA,EQ,711.0,719.5,707.1,710.8
2017-03-17,SUNPHARMA,EQ,715.0,716.4,702.0,707.5
2017-03-20,SUNPHARMA,EQ,709.0,711.0,704.5,706.55
2017-03-21,SUNPHARMA,EQ,704.0,705.9,684.15,698.05
2017-03-22,SUNPHARMA,EQ,694.0,703.0,690.85,701.45
2017-03-23,SUNPHARMA,EQ,704.0,705.0,699.25,703.15
2017-03-24,SUNPHARMA,EQ,703.5,709.65,700.2,703.9
2017-03-27,SUNPHARMA,EQ,701.0,703.35,689.5,691.2
2017-03-28,SUNPHARMA,EQ,694.8,702.55,693.7,698.6
2017-03-29,SUNPHARMA,EQ,701.0,701.4,685.0,687.65
2017-03-30,SUNPHARMA,EQ,689.8,694.05,685.2,687.05
2017-03-31,SUNPHARMA,EQ,685.2,694.05,684.6,688.15
2017-04-03,SUNPHARMA,EQ,688.75,693.8,685.1,692.4
2017-04-05,SUNPHARMA,EQ,694.5,696.7,686.5,690.7
2017-04-06,SUNPHARMA,EQ,692.95,692.95,683.15,686.9
2017-04-07,SUNPHARMA,EQ,684.9,684.9,662.2,665.95
2017-04-10,SUNPHARMA,EQ,667.0,669.9,661.2,667.75
2017-04-11,SUNPHARMA,EQ,668.05,673.0,666.1,670.4
2017-04-12,SUNPHARMA,EQ,672.75,689.5,663.4,683.25
2017-04-13,SUNPHARMA,EQ,688.5,699.85,681.5,692.75
2017-04-17,SUNPHARMA,EQ,682.0,683.0,670.3,677.05
2017-04-18,SUNPHARMA,EQ,677.95,679.5,663.95,665.15
2017-04-19,SUNPHARMA,EQ,668.95,676.0,661.4,663.35
2017-04-20,SUNPHARMA,EQ,666.0,667.7,655.05,655.95
2017-04-21,SUNPHARMA,EQ,659.45,659.45,636.6,639.6
2017-04-24,SUNPHARMA,EQ,635.0,645.25,632.05,642.85
2017-04-25,SUNPHARMA,EQ,645.25,649.0,639.9,642.55
2017-04-26,SUNPHARMA,EQ,643.0,646.5,635.1,642.8
2017-04-27,SUNPHARMA,EQ,645.0,646.0,632.75,637.0
2017-04-28,SUNPHARMA,EQ,637.25,644.2,637.25,641.95
2017-05-02,SUNPHARMA,EQ,642.4,644.25,627.5,632.8
2017-05-03,SUNPHARMA,EQ,631.0,635.45,624.0,628.85
2017-05-04,SUNPHARMA,EQ,628.0,637.2,623.6,631.5
2017-05-05,SUNPHARMA,EQ,630.0,638.0,626.0,630.2
2017-05-08,SUNPHARMA,EQ,630.95,639.8,626.7,637.15
2017-05-09,SUNPHARMA,EQ,638.0,642.3,630.45,640.3
2017-05-10,SUNPHARMA,EQ,642.05,646.6,637.35,642.8
2017-05-11,SUNPHARMA,EQ,644.85,649.9,640.15,648.45
2017-05-12,SUNPHARMA,EQ,650.0,656.7,643.85,655.1
2017-05-15,SUNPHARMA,EQ,655.4,656.85,649.5,654.45
2017-05-16,SUNPHARMA,EQ,655.0,656.55,648.0,652.35
2017-05-17,SUNPHARMA,EQ,652.1,653.0,644.1,650.9
2017-05-18,SUNPHARMA,EQ,648.7,655.25,643.45,653.95
2017-05-19,SUNPHARMA,EQ,655.5,656.95,646.7,653.15
2017-05-22,SUNPHARMA,EQ,654.0,654.0,636.3,640.15
2017-05-23,SUNPHARMA,EQ,628.0,630.85,589.1,614.1
2017-05-24,SUNPHARMA,EQ,615.95,616.3,599.5,603.5
2017-05-25,SUNPHARMA,EQ,609.05,609.3,582.35,591.55
2017-05-26,SUNPHARMA,EQ,590.6,597.85,564.0,567.65
2017-05-29,SUNPHARMA,EQ,529.0,529.0,492.65,502.6
2017-05-30,SUNPHARMA,EQ,502.0,510.55,502.0,508.0
2017-05-31,SUNPHARMA,EQ,512.0,512.05,499.75,501.6
2017-06-01,SUNPHARMA,EQ,502.1,523.95,502.1,507.45
2017-06-02,SUNPHARMA,EQ,515.0,517.95,508.0,514.85
2017-06-05,SUNPHARMA,EQ,520.0,522.0,511.65,512.8
2017-06-06,SUNPHARMA,EQ,516.0,516.35,503.0,504.3
2017-06-07,SUNPHARMA,EQ,508.9,515.75,504.8,511.55
2017-06-08,SUNPHARMA,EQ,514.0,534.6,511.6,528.85
2017-06-09,SUNPHARMA,EQ,530.0,533.85,521.7,524.7
2017-06-12,SUNPHARMA,EQ,525.0,540.9,521.9,532.55
2017-06-13,SUNPHARMA,EQ,551.15,552.0,536.2,537.2
2017-06-14,SUNPHARMA,EQ,540.0,541.0,532.6,539.55
2017-06-15,SUNPHARMA,EQ,540.75,549.35,536.85,544.0
2017-06-16,SUNPHARMA,EQ,547.9,547.95,526.0,529.15
2017-06-19,SUNPHARMA,EQ,533.0,533.95,521.55,524.85
2017-06-20,SUNPHARMA,EQ,526.1,533.8,519.75,523.8
2017-06-21,SUNPHARMA,EQ,528.0,535.0,523.2,528.0
2017-06-22,SUNPHARMA,EQ,529.5,539.95,529.0,538.7
2017-06-23,SUNPHARMA,EQ,538.0,545.5,537.0,543.8
2017-06-27,SUNPHARMA,EQ,547.0,549.4,537.25,544.05
2017-06-28,SUNPHARMA,EQ,543.8,548.15,538.0,545.45
2017-06-29,SUNPHARMA,EQ,546.0,546.5,534.1,536.9
2017-06-30,SUNPHARMA,EQ,538.8,560.95,538.0,555.7
2017-07-03,SUNPHARMA,EQ,556.0,558.2,548.75,552.0
2017-07-04,SUNPHARMA,EQ,556.0,556.7,545.7,552.45
2017-07-05,SUNPHARMA,EQ,552.55,560.6,548.75,550.65
2017-07-06,SUNPHARMA,EQ,550.85,552.5,543.45,545.6
2017-07-07,SUNPHARMA,EQ,546.0,552.25,545.0,549.0
2017-07-10,SUNPHARMA,EQ,570.6,576.2,553.0,563.7
2017-07-11,SUNPHARMA,EQ,565.0,571.9,562.1,563.8
2017-07-12,SUNPHARMA,EQ,566.0,567.0,560.0,562.4
2017-07-13,SUNPHARMA,EQ,560.05,571.6,560.05,569.3
2017-07-14,SUNPHARMA,EQ,568.9,578.95,568.5,572.55
2017-07-17,SUNPHARMA,EQ,575.0,577.75,567.5,571.45
2017-07-18,SUNPHARMA,EQ,569.9,583.0,569.0,578.25
2017-07-19,SUNPHARMA,EQ,584.0,590.25,583.0,589.15
2017-07-20,SUNPHARMA,EQ,591.5,591.5,580.0,582.05
2017-07-21,SUNPHARMA,EQ,582.7,586.4,575.0,575.95
2017-07-24,SUNPHARMA,EQ,577.0,577.9,569.35,570.8
2017-07-25,SUNPHARMA,EQ,571.05,573.35,563.5,565.9
2017-07-26,SUNPHARMA,EQ,568.5,580.3,566.5,579.5
2017-07-27,SUNPHARMA,EQ,580.0,582.2,567.5,572.1
2017-07-28,SUNPHARMA,EQ,569.0,569.85,549.0,550.8
2017-07-31,SUNPHARMA,EQ,553.0,553.7,528.9,531.65
2017-08-01,SUNPHARMA,EQ,531.65,541.9,530.05,533.8
2017-08-02,SUNPHARMA,EQ,537.0,537.3,521.75,523.55
2017-08-03,SUNPHARMA,EQ,527.0,530.0,514.0,515.85
2017-08-04,SUNPHARMA,EQ,513.7,513.8,492.65,506.4
2017-08-07,SUNPHARMA,EQ,508.9,513.15,504.25,505.55
2017-08-08,SUNPHARMA,EQ,509.0,509.0,498.0,500.35
2017-08-09,SUNPHARMA,EQ,488.5,493.5,471.35,474.35
2017-08-10,SUNPHARMA,EQ,470.5,485.45,451.05,460.8
2017-08-11,SUNPHARMA,EQ,458.0,462.95,444.6,450.0
2017-08-14,SUNPHARMA,EQ,433.0,476.95,432.7,471.8
2017-08-16,SUNPHARMA,EQ,478.0,486.7,467.7,485.7
2017-08-17,SUNPHARMA,EQ,485.7,490.4,480.55,488.25
2017-08-18,SUNPHARMA,EQ,485.0,485.0,467.2,470.15
2017-08-21,SUNPHARMA,EQ,475.4,475.4,459.4,460.55
2017-08-22,SUNPHARMA,EQ,464.0,472.5,461.8,470.45
2017-08-23,SUNPHARMA,EQ,473.95,475.95,467.6,469.2
2017-08-24,SUNPHARMA,EQ,471.9,488.45,469.5,483.0
2017-08-28,SUNPHARMA,EQ,488.8,499.9,483.25,493.2
2017-08-29,SUNPHARMA,EQ,491.95,491.95,479.65,481.8
2017-08-30,SUNPHARMA,EQ,484.0,488.95,481.45,484.25
2017-08-31,SUNPHARMA,EQ,487.15,487.35,476.65,481.15
2017-09-01,SUNPHARMA,EQ,481.0,492.0,480.8,486.2
2017-09-04,SUNPHARMA,EQ,484.0,509.7,478.15,500.7
2017-09-05,SUNPHARMA,EQ,503.0,504.55,490.1,491.85
2017-09-06,SUNPHARMA,EQ,486.95,486.95,473.0,474.25
2017-09-07,SUNPHARMA,EQ,477.0,483.5,474.25,480.45
2017-09-08,SUNPHARMA,EQ,478.95,484.3,467.25,471.35
2017-09-11,SUNPHARMA,EQ,474.5,476.4,466.2,467.45
2017-09-12,SUNPHARMA,EQ,475.0,485.55,470.5,483.4
2017-09-13,SUNPHARMA,EQ,484.0,510.5,479.9,503.35
2017-09-14,SUNPHARMA,EQ,520.0,527.15,513.6,524.65
2017-09-15,SUNPHARMA,EQ,518.2,527.95,514.1,524.3
2017-09-18,SUNPHARMA,EQ,525.0,527.0,511.0,521.05
2017-09-19,SUNPHARMA,EQ,523.8,529.4,511.6,515.8
2017-09-20,SUNPHARMA,EQ,518.8,519.4,503.6,505.5
2017-09-21,SUNPHARMA,EQ,508.5,525.0,505.0,519.65
2017-09-22,SUNPHARMA,EQ,518.95,528.5,508.7,513.85
2017-09-25,SUNPHARMA,EQ,512.0,514.55,501.5,505.95
2017-09-26,SUNPHARMA,EQ,506.0,515.0,505.15,507.6
2017-09-27,SUNPHARMA,EQ,503.95,503.95,489.5,494.7
2017-09-28,SUNPHARMA,EQ,494.7,507.0,493.5,499.2
2017-09-29,SUNPHARMA,EQ,500.25,506.0,498.25,503.25
2017-10-03,SUNPHARMA,EQ,509.0,509.6,500.15,502.65
2017-10-04,SUNPHARMA,EQ,504.1,522.0,502.0,517.9
2017-10-05,SUNPHARMA,EQ,519.0,525.0,512.0,513.8
2017-10-06,SUNPHARMA,EQ,518.0,533.0,515.8,530.2
2017-10-09,SUNPHARMA,EQ,527.8,536.95,521.6,531.4
2017-10-10,SUNPHARMA,EQ,531.9,535.0,526.1,527.2
2017-10-11,SUNPHARMA,EQ,530.8,533.15,521.15,526.05
2017-10-12,SUNPHARMA,EQ,543.0,545.0,532.0,539.55
2017-10-13,SUNPHARMA,EQ,541.25,543.1,533.0,534.7
2017-10-16,SUNPHARMA,EQ,538.4,549.9,533.8,547.95
